Time(s),Degrees of Rotation
17.7,0.04119873046875
17.8,0.032958984375
17.9,0.032958984375
18.0,0.04119873046875
18.1,0.032958984375
18.2,0.032958984375
18.3,0.04119873046875
18.4,0.04119873046875
18.5,0.032958984375
18.6,26.0870361328125
18.7,89.82147216796875
18.8,90.3240966796875
18.9,90.5548095703125
19.0,90.59600830078125
19.1,90.7196044921875
19.2,90.72784423828125
19.3,90.933837890625
19.4,91.2799072265625
19.5,91.10687255859375
19.6,91.1151123046875
19.7,91.23870849609375
19.8,91.07391357421875
19.9,90.8184814453125
20.0,90.8843994140625
20.1,90.703125
20.2,86.09710693359375
20.3,1.40899658203125
20.4,0.04119873046875
20.5,0.04119873046875
20.6,0.02471923828125
20.7,0.032958984375
20.8,0.032958984375
20.9,0.04119873046875
21.0,0.02471923828125
21.1,0.032958984375
21.2,0.04119873046875
21.3,0.04119873046875
21.4,0.032958984375
21.5,0.032958984375
21.6,0.02471923828125
21.7,0.032958984375
21.8,0.0494384765625
21.9,0.032958984375
22.0,0.032958984375
22.1,0.02471923828125
22.2,41.1492919921875
22.3,90.7855224609375
22.4,90.933837890625
22.5,90.9173583984375
22.6,90.95855712890625
22.7,91.197509765625
22.8,90.99151611328125
22.9,91.23870849609375
23.0,91.12335205078125
23.1,90.999755859375
23.2,91.2139892578125
23.3,91.1151123046875
23.4,91.1151123046875
23.5,90.90911865234375
23.6,90.703125
23.7,90.8843994140625
23.8,90.7196044921875
23.9,90.76080322265625
24.0,91.20574951171875
24.1,91.1810302734375
24.2,91.1151123046875
24.3,45.087890625
24.4,0.02471923828125
24.5,0.032958984375
24.6,0.032958984375
24.7,0.032958984375
24.8,0.04119873046875
24.9,0.032958984375
25.0,0.032958984375
25.1,0.02471923828125
25.2,0.032958984375
25.3,0.032958984375
25.4,0.04119873046875
25.5,0.04119873046875
25.6,0.032958984375
25.7,0.04119873046875
25.8,0.032958984375
25.9,0.04119873046875
26.0,0.04119873046875
26.1,0.032958984375
26.2,0.02471923828125
26.3,0.032958984375
26.4,0.032958984375
26.5,0.032958984375
26.6,0.032958984375
26.7,0.032958984375
26.8,0.04119873046875
26.9,0.032958984375
27.0,0.04119873046875
27.1,0.032958984375
27.2,0.032958984375
27.3,61.59210205078125
27.4,90.4229736328125
27.5,90.4888916015625
27.6,91.03271484375
27.7,91.00799560546875
27.8,91.13983154296875
27.9,90.9503173828125
28.0,91.05743408203125
28.1,91.10687255859375
28.2,91.20574951171875
28.3,91.09039306640625
28.4,91.27166748046875
28.5,91.17279052734375
28.6,91.1810302734375
28.7,91.23870849609375
28.8,91.1810302734375
28.9,91.197509765625
29.0,90.97503662109375
29.1,90.74432373046875
29.2,90.9503173828125
29.3,90.8514404296875
29.4,91.131591796875
29.5,91.25518798828125
29.6,91.22222900390625
29.7,45.98602294921875
29.8,0.032958984375
29.9,0.04119873046875
30.0,0.032958984375
30.1,0.032958984375
30.2,0.032958984375
30.3,0.04119873046875
30.4,0.032958984375
30.5,0.032958984375
30.6,0.032958984375
30.7,0.032958984375
30.8,0.02471923828125
30.9,0.04119873046875
31.0,0.032958984375
31.1,0.032958984375
31.2,0.032958984375
31.3,0.032958984375
31.4,0.032958984375
31.5,0.04119873046875
31.6,0.032958984375
31.7,0.04119873046875
31.8,0.032958984375
31.9,0.032958984375
32.0,0.032958984375
32.1,0.032958984375
32.2,0.04119873046875
32.3,0.032958984375
32.4,0.032958984375
32.5,0.032958984375
32.6,0.66741943359375
32.7,80.914306640625
32.8,90.48065185546875
32.9,90.31585693359375
33.0,90.670166015625
33.1,90.76080322265625
33.2,90.6207275390625
33.3,90.8349609375
33.4,91.20574951171875
33.5,91.065673828125
33.6,91.32110595703125
33.7,91.1480712890625
33.8,91.22222900390625
33.9,91.2469482421875
34.0,91.18927001953125
34.1,91.23046875
34.2,91.32110595703125
34.3,91.0986328125
34.4,91.17279052734375
34.5,90.8184814453125
34.6,90.8184814453125
34.7,90.92559814453125
34.8,54.12689208984375
34.9,0.032958984375
35.0,0.032958984375
35.1,0.04119873046875
35.2,0.032958984375
35.3,0.032958984375
35.4,0.032958984375
35.5,0.032958984375
35.6,0.032958984375
35.7,0.032958984375
35.8,0.032958984375
35.9,0.02471923828125
36.0,0.04119873046875
36.1,0.032958984375
36.2,0.04119873046875
36.3,0.032958984375
36.4,0.032958984375
36.5,0.032958984375
36.6,0.04119873046875
36.7,0.032958984375
36.8,0.032958984375
36.9,0.032958984375
37.0,0.032958984375
37.1,0.02471923828125
37.2,56.68121337890625
37.3,90.3900146484375
37.4,90.03570556640625
37.5,90.340576171875
37.6,90.37353515625
37.7,90.54656982421875
37.8,90.406494140625
37.9,90.439453125
38.0,90.56304931640625
38.1,90.472412109375
38.2,90.54656982421875
38.3,90.6207275390625
38.4,90.472412109375
38.5,90.56304931640625
38.6,90.9173583984375
38.7,90.84320068359375
38.8,90.46417236328125
38.9,90.999755859375
39.0,90.703125
39.1,90.90911865234375
39.2,90.9503173828125
39.3,36.9140625
39.4,0.032958984375
39.5,0.04119873046875
39.6,0.032958984375
39.7,0.032958984375
39.8,0.032958984375
39.9,0.04119873046875
40.0,0.032958984375
40.1,0.032958984375
40.2,0.032958984375
40.3,0.04119873046875
40.4,0.032958984375
40.5,0.04119873046875
40.6,0.04119873046875
40.7,0.032958984375
40.8,0.032958984375
40.9,0.032958984375
41.0,0.032958984375
41.1,11.51092529296875
41.2,88.1488037109375
41.3,90.8514404296875
41.4,90.933837890625
41.5,91.0821533203125
41.6,91.131591796875
41.7,91.23870849609375
41.8,90.72784423828125
41.9,90.867919921875
42.0,90.82672119140625
42.1,90.90087890625
42.2,91.27166748046875
42.3,91.22222900390625
42.4,90.3570556640625
42.5,90.76904296875
42.6,90.54656982421875
42.7,90.77728271484375
42.8,90.64544677734375
42.9,91.02447509765625
43.0,67.47528076171875
43.1,0.032958984375
43.2,0.032958984375
43.3,0.04119873046875
43.4,0.032958984375
43.5,0.032958984375
43.6,0.04119873046875
43.7,0.02471923828125
43.8,0.032958984375
43.9,0.04119873046875
44.0,0.032958984375
44.1,0.04119873046875
44.2,0.032958984375
44.3,0.032958984375
44.4,0.032958984375
44.5,0.032958984375
44.6,0.032958984375
44.7,0.032958984375
44.8,0.02471923828125
44.9,0.032958984375
45.0,0.04119873046875
45.1,41.88262939453125
45.2,90.74432373046875
45.3,90.87615966796875
45.4,90.67840576171875
45.5,90.8184814453125
45.6,90.71136474609375
45.7,90.736083984375
45.8,90.85968017578125
45.9,91.09039306640625
46.0,91.263427734375
46.1,91.197509765625
46.2,91.17279052734375
46.3,90.933837890625
46.4,90.94207763671875
46.5,90.9832763671875
46.6,90.97503662109375
46.7,90.9173583984375
46.8,91.065673828125
46.9,90.8843994140625
47.0,90.9503173828125
47.1,90.79376220703125
47.2,90.63720703125
47.3,90.50537109375
47.4,90.4229736328125
47.5,90.59600830078125
47.6,46.768798828125
47.7,0.032958984375
47.8,0.04119873046875
47.9,0.0494384765625
48.0,0.02471923828125
48.1,0.0494384765625
48.2,0.04119873046875
48.3,0.032958984375
48.4,0.032958984375
48.5,0.04119873046875
48.6,0.04119873046875
48.7,0.032958984375
48.8,0.032958984375
48.9,0.032958984375
49.0,0.04119873046875
49.1,0.032958984375
49.2,0.02471923828125
49.3,0.032958984375
49.4,0.032958984375
49.5,9.79705810546875
49.6,86.81396484375
49.7,90.604248046875
49.8,90.56304931640625
49.9,90.6536865234375
50.0,90.79376220703125
50.1,90.90087890625
50.2,90.84320068359375
50.3,90.966796875
50.4,90.90087890625
50.5,90.95855712890625
50.6,90.9832763671875
50.7,90.8514404296875
50.8,91.0821533203125
50.9,90.5218505859375
51.0,90.9503173828125
51.1,90.802001953125
51.2,90.54656982421875
51.3,90.59600830078125
51.4,53.84674072265625
51.5,0.032958984375
51.6,0.032958984375
51.7,0.032958984375
51.8,0.032958984375
51.9,0.032958984375
52.0,0.04119873046875
52.1,0.032958984375
52.2,0.032958984375
52.3,0.032958984375
52.4,0.032958984375
52.5,0.032958984375
52.6,0.032958984375
52.7,0.02471923828125
52.8,0.04119873046875
52.9,0.032958984375
53.0,0.032958984375
53.1,0.032958984375
53.2,0.032958984375
53.3,0.032958984375
53.4,11.69219970703125
53.5,88.4619140625
53.6,90.406494140625
53.7,90.5712890625
53.8,90.8184814453125
53.9,90.69488525390625
54.0,90.867919921875
54.1,90.867919921875
54.2,90.77728271484375
54.3,90.89263916015625
54.4,90.89263916015625
54.5,90.7855224609375
54.6,90.63720703125
54.7,90.50537109375
54.8,90.538330078125
54.9,90.5877685546875
55.0,90.90087890625
55.1,90.89263916015625
55.2,64.03106689453125
55.3,0.04119873046875
55.4,0.032958984375
55.5,0.032958984375
55.6,0.04119873046875
55.7,0.032958984375
55.8,0.032958984375
55.9,0.032958984375
56.0,0.04119873046875
56.1,0.032958984375
56.2,0.04119873046875
56.3,0.032958984375
56.4,0.04119873046875
56.5,0.04119873046875
56.6,0.032958984375
56.7,0.02471923828125
56.8,0.04119873046875
56.9,0.02471923828125
57.0,0.032958984375
57.1,0.04119873046875
57.2,0.04119873046875
57.3,0.032958984375
57.4,1.67266845703125
57.5,82.957763671875
57.6,90.54656982421875
57.7,90.64544677734375
57.8,90.274658203125
57.9,90.57952880859375
58.0,90.37353515625
58.1,90.5877685546875
58.2,90.5218505859375
58.3,90.46417236328125
58.4,90.5548095703125
58.5,90.54656982421875
58.6,90.44769287109375
58.7,90.9832763671875
58.8,90.79376220703125
58.9,90.84320068359375
59.0,90.9173583984375
59.1,72.9217529296875
59.2,0.0494384765625
59.3,0.02471923828125
59.4,0.032958984375
59.5,0.032958984375
59.6,0.04119873046875
59.7,0.032958984375
59.8,0.032958984375
59.9,0.04119873046875
60.0,0.032958984375
60.1,0.04119873046875
60.2,0.032958984375
60.3,0.04119873046875
60.4,0.032958984375
60.5,0.032958984375
60.6,0.032958984375
60.7,0.032958984375
60.8,0.032958984375
60.9,0.032958984375
61.0,0.032958984375
61.1,0.032958984375
61.2,35.6121826171875
61.3,90.34881591796875
61.4,90.6207275390625
61.5,90.62896728515625
61.6,90.703125
61.7,90.90911865234375
61.8,90.76904296875
61.9,90.51361083984375
62.0,90.5712890625
62.1,90.41473388671875
62.2,90.54656982421875
62.3,90.89263916015625
62.4,90.802001953125
62.5,90.7855224609375
62.6,90.8349609375
62.7,90.8843994140625
62.8,90.966796875
62.9,90.8349609375
63.0,86.69036865234375
63.1,1.95281982421875
63.2,0.032958984375
63.3,0.04119873046875
63.4,0.032958984375
63.5,0.032958984375
63.6,0.032958984375
63.7,0.032958984375
63.8,0.04119873046875
63.9,0.032958984375
64.0,0.032958984375
64.1,0.032958984375
64.2,0.04119873046875
64.3,0.032958984375
64.4,0.032958984375
64.5,0.02471923828125
64.6,0.032958984375
64.7,0.04119873046875
64.8,0.04119873046875
64.9,0.04119873046875
65.0,8.2232666015625
65.1,86.9622802734375
65.2,90.90911865234375
65.3,90.79376220703125
65.4,91.0821533203125
65.5,90.82672119140625
65.6,90.7525634765625
65.7,90.84320068359375
65.8,90.867919921875
65.9,90.7525634765625
66.0,91.32110595703125
66.1,91.17279052734375
66.2,91.16455078125
66.3,91.25518798828125
66.4,91.13983154296875
66.5,91.16455078125
66.6,91.13983154296875
66.7,91.12335205078125
66.8,91.30462646484375
66.9,47.362060546875
67.0,0.02471923828125
67.1,0.032958984375
67.2,0.032958984375
67.3,0.032958984375
67.4,0.032958984375
67.5,0.032958984375
67.6,0.032958984375
67.7,0.032958984375
67.8,0.032958984375
67.9,0.04119873046875
68.0,0.032958984375
68.1,0.032958984375
68.2,0.032958984375
68.3,0.032958984375
68.4,0.04119873046875
68.5,0.032958984375
68.6,0.032958984375
68.7,0.032958984375
68.8,8.77532958984375
68.9,86.83868408203125
69.0,90.57952880859375
69.1,90.53009033203125
69.2,90.406494140625
69.3,90.5548095703125
69.4,90.39825439453125
69.5,90.56304931640625
69.6,90.85968017578125
69.7,90.802001953125
69.8,90.94207763671875
69.9,90.8514404296875
70.0,90.62896728515625
70.1,90.97503662109375
70.2,90.77728271484375
70.3,90.38177490234375
70.4,90.5218505859375
70.5,90.50537109375
70.6,90.604248046875
70.7,90.89263916015625
70.8,51.910400390625
70.9,0.032958984375
71.0,0.04119873046875
71.1,0.04119873046875
71.2,0.032958984375
71.3,0.032958984375
71.4,0.032958984375
71.5,0.04119873046875
71.6,0.04119873046875
71.7,0.032958984375
71.8,0.032958984375
71.9,0.032958984375
72.0,0.032958984375
72.1,0.032958984375
72.2,0.032958984375
72.3,0.04119873046875
72.4,0.032958984375
72.5,0.04119873046875
72.6,0.032958984375
72.7,0.04119873046875
72.8,0.02471923828125
72.9,13.6944580078125
73.0,88.8079833984375
73.1,90.56304931640625
73.2,90.44769287109375
73.3,91.15631103515625
73.4,91.131591796875
73.5,91.1151123046875
73.6,91.22222900390625
73.7,91.1480712890625
73.8,90.48065185546875
73.9,90.63720703125
74.0,90.56304931640625
74.1,90.6207275390625
74.2,90.84320068359375
74.3,90.867919921875
74.4,91.0162353515625
74.5,90.736083984375
74.6,90.736083984375
74.7,90.48065185546875
74.8,48.14483642578125
74.9,0.032958984375
75.0,0.032958984375
75.1,0.04119873046875
75.2,0.02471923828125
75.3,0.032958984375
75.4,0.04119873046875
75.5,0.032958984375
75.6,0.032958984375
75.7,0.04119873046875
75.8,0.032958984375
75.9,0.032958984375
76.0,0.032958984375
76.1,0.04119873046875
76.2,0.04119873046875
76.3,0.032958984375
76.4,0.032958984375
76.5,0.02471923828125
76.6,0.032958984375
76.7,0.02471923828125
76.8,0.04119873046875
76.9,0.04119873046875
77.0,0.02471923828125
77.1,0.04119873046875
77.2,65.67901611328125
77.3,90.51361083984375
77.4,90.6207275390625
77.5,90.4888916015625
77.6,90.44769287109375
77.7,90.62896728515625
77.8,90.5218505859375
77.9,90.69488525390625
78.0,90.59600830078125
78.1,90.62896728515625
78.2,90.7196044921875
78.3,90.1922607421875
78.4,90.66192626953125
78.5,90.46417236328125
78.6,90.56304931640625
78.7,90.6536865234375
78.8,90.5218505859375
78.9,90.63720703125
79.0,90.6207275390625
79.1,90.90087890625
79.2,91.0491943359375
79.3,90.8843994140625
79.4,52.62725830078125
79.5,0.04119873046875
79.6,0.04119873046875
79.7,0.032958984375
79.8,0.032958984375
79.9,0.032958984375
80.0,0.032958984375
80.1,0.032958984375
80.2,0.032958984375
80.3,0.032958984375
80.4,0.02471923828125
80.5,0.032958984375
80.6,0.02471923828125
80.7,0.04119873046875
80.8,0.02471923828125
80.9,0.032958984375
81.0,0.032958984375
81.1,0.032958984375
81.2,0.02471923828125
81.3,0.032958984375
81.4,0.04119873046875
81.5,66.0662841796875
81.6,90.39825439453125
81.7,90.63720703125
81.8,90.77728271484375
81.9,90.74432373046875
82.0,90.62896728515625
82.1,90.51361083984375
82.2,90.54656982421875
82.3,90.61248779296875
82.4,90.97503662109375
82.5,90.9173583984375
82.6,91.065673828125
82.7,90.81024169921875
82.8,91.00799560546875
82.9,90.9173583984375
83.0,90.84320068359375
83.1,90.9832763671875
83.2,90.933837890625
83.3,76.37420654296875
83.4,0.04119873046875
83.5,0.032958984375
83.6,0.032958984375
83.7,0.032958984375
83.8,0.04119873046875
83.9,0.032958984375
84.0,0.032958984375
84.1,0.02471923828125
84.2,0.032958984375
84.3,0.02471923828125
84.4,0.032958984375
84.5,0.032958984375
84.6,0.032958984375
84.7,0.032958984375
84.8,0.04119873046875
84.9,0.04119873046875
85.0,0.032958984375
85.1,0.19775390625
85.2,0.032958984375
85.3,0.0494384765625
85.4,76.37420654296875
85.5,90.7855224609375
85.6,90.59600830078125
85.7,90.72784423828125
85.8,90.84320068359375
85.9,90.8184814453125
86.0,90.82672119140625
86.1,91.28814697265625
86.2,91.12335205078125
86.3,91.18927001953125
86.4,91.35406494140625
86.5,91.16455078125
86.6,91.3128662109375
86.7,91.2799072265625
86.8,91.23870849609375
86.9,91.33758544921875
87.0,91.2799072265625
87.1,91.2139892578125
87.2,91.38702392578125
87.3,91.1810302734375
87.4,91.25518798828125
87.5,90.94207763671875
87.6,43.29986572265625
87.7,0.032958984375
87.8,0.032958984375
87.9,0.032958984375
88.0,0.04119873046875
88.1,0.032958984375
88.2,0.032958984375
88.3,0.032958984375
88.4,0.04119873046875
88.5,0.032958984375
88.6,0.032958984375
88.7,0.032958984375
88.8,0.032958984375
88.9,0.04119873046875
89.0,0.032958984375
89.1,0.032958984375
89.2,0.032958984375
89.3,0.04119873046875
89.4,0.032958984375
89.5,0.032958984375
89.6,0.032958984375
89.7,0.032958984375
89.8,0.032958984375
89.9,0.04119873046875
90.0,0.02471923828125
90.1,55.5194091796875
90.2,90.77728271484375
90.3,90.933837890625
90.4,91.03271484375
90.5,91.3128662109375
90.6,91.1151123046875
90.7,91.22222900390625
90.8,91.25518798828125
90.9,91.16455078125
91.0,91.25518798828125
91.1,90.90087890625
91.2,90.6866455078125
91.3,91.00799560546875
91.4,90.82672119140625
91.5,90.8843994140625
91.6,91.29638671875
91.7,91.16455078125
91.8,91.263427734375
91.9,91.2799072265625
92.0,91.197509765625
92.1,66.3134765625
92.2,0.04119873046875
92.3,0.0494384765625
92.4,0.04119873046875
92.5,0.032958984375
92.6,0.032958984375
92.7,0.032958984375
92.8,0.04119873046875
92.9,0.032958984375
93.0,0.032958984375
93.1,0.032958984375
93.2,0.032958984375
93.3,0.032958984375
93.4,0.032958984375
93.5,0.032958984375
93.6,0.032958984375
93.7,0.04119873046875
93.8,0.032958984375
93.9,0.032958984375
94.0,0.0494384765625
94.1,72.70751953125
94.2,90.670166015625
94.3,90.9832763671875
94.4,91.0986328125
94.5,91.131591796875
94.6,91.22222900390625
94.7,91.1151123046875
94.8,90.77728271484375
94.9,90.999755859375
95.0,90.63720703125
95.1,90.69488525390625
95.2,91.263427734375
95.3,91.1480712890625
95.4,91.2799072265625
95.5,91.25518798828125
95.6,91.1480712890625
95.7,91.35406494140625
95.8,91.15631103515625
95.9,91.25518798828125
96.0,57.052001953125
96.1,0.032958984375
96.2,0.032958984375
96.3,0.04119873046875
96.4,0.04119873046875
96.5,0.04119873046875
96.6,0.0494384765625
96.7,0.04119873046875
96.8,0.04119873046875
96.9,0.032958984375
97.0,0.032958984375
97.1,0.032958984375
97.2,0.032958984375
97.3,0.032958984375
97.4,0.032958984375
97.5,0.04119873046875
97.6,0.032958984375
97.7,0.04119873046875
97.8,0.032958984375
97.9,0.032958984375
98.0,0.032958984375
98.1,49.06768798828125
98.2,90.439453125
98.3,90.53009033203125
98.4,90.61248779296875
98.5,90.867919921875
98.6,90.76080322265625
98.7,90.79376220703125
98.8,91.09039306640625
98.9,91.15631103515625
99.0,91.2799072265625
99.1,91.22222900390625
99.2,91.15631103515625
99.3,91.3128662109375
99.4,91.16455078125
99.5,91.23046875
99.6,91.2799072265625
99.7,91.12335205078125
99.8,91.28814697265625
99.9,91.263427734375
100.0,48.47442626953125
100.1,0.02471923828125
100.2,0.032958984375
100.3,0.032958984375
100.4,0.032958984375
100.5,0.032958984375
100.6,0.04119873046875
100.7,0.04119873046875
100.8,0.032958984375
100.9,0.032958984375
101.0,0.032958984375
101.1,0.032958984375
101.2,0.032958984375
101.3,0.032958984375
101.4,0.032958984375
101.5,0.032958984375
101.6,0.032958984375
101.7,0.02471923828125
101.8,0.02471923828125
101.9,0.032958984375
102.0,54.84375
102.1,90.43121337890625
102.2,90.48065185546875
102.3,90.67840576171875
102.4,90.77728271484375
102.5,90.99151611328125
102.6,91.0162353515625
102.7,91.13983154296875
102.8,90.85968017578125
102.9,90.95855712890625
103.0,90.7855224609375
103.1,90.89263916015625
103.2,91.2469482421875
103.3,91.1480712890625
103.4,91.29638671875
103.5,91.1810302734375
103.6,91.197509765625
103.7,91.23046875
103.8,91.13983154296875
103.9,27.916259765625
104.0,0.032958984375
104.1,0.032958984375
104.2,0.04119873046875
104.3,0.032958984375
104.4,0.032958984375
104.5,0.032958984375
104.6,0.032958984375
104.7,0.032958984375
104.8,0.04119873046875
104.9,0.02471923828125
105.0,0.032958984375
105.1,0.032958984375
105.2,0.032958984375
105.3,0.032958984375
105.4,0.04119873046875
105.5,0.032958984375
105.6,0.032958984375
105.7,0.02471923828125
105.8,52.36358642578125
105.9,90.08514404296875
106.0,90.16754150390625
106.1,90.340576171875
106.2,90.85968017578125
106.3,90.76080322265625
106.4,90.92559814453125
106.5,90.81024169921875
106.6,90.8514404296875
106.7,90.94207763671875
106.8,90.7855224609375
106.9,90.94207763671875
107.0,90.90911865234375
107.1,90.79376220703125
107.2,90.94207763671875
107.3,90.87615966796875
107.4,90.53009033203125
107.5,90.8349609375
107.6,90.5548095703125
107.7,90.867919921875
107.8,44.53582763671875
107.9,0.032958984375
108.0,0.032958984375
108.1,0.032958984375
108.2,0.032958984375
108.3,0.032958984375
108.4,0.02471923828125
108.5,0.032958984375
108.6,0.032958984375
108.7,0.032958984375
108.8,0.032958984375
108.9,0.04119873046875
109.0,0.04119873046875
109.1,0.032958984375
109.2,0.032958984375
109.3,0.032958984375
109.4,0.032958984375
109.5,0.032958984375
109.6,0.032958984375
109.7,0.032958984375
109.8,0.032958984375
109.9,10.2996826171875
110.0,87.66265869140625
110.1,90.1593017578125
110.2,90.6207275390625
110.3,90.670166015625
110.4,90.69488525390625
110.5,90.9173583984375
110.6,90.7525634765625
110.7,90.8843994140625
110.8,90.89263916015625
110.9,90.802001953125
111.0,90.933837890625
111.1,90.50537109375
111.2,90.439453125
111.3,90.56304931640625
111.4,90.4888916015625
111.5,90.5218505859375
111.6,90.9503173828125
111.7,90.7855224609375
111.8,15.4742431640625
111.9,0.032958984375
112.0,0.032958984375
112.1,0.032958984375
112.2,0.032958984375
112.3,0.032958984375
112.4,0.032958984375
112.5,0.04119873046875
112.6,0.032958984375
112.7,0.02471923828125
112.8,0.04119873046875
112.9,0.032958984375
113.0,0.032958984375
113.1,0.04119873046875
113.2,0.04119873046875
113.3,0.032958984375
113.4,0.02471923828125
113.5,0.04119873046875
113.6,0.032958984375
113.7,0.04119873046875
113.8,9.25323486328125
113.9,87.4566650390625
114.0,90.933837890625
114.1,90.74432373046875
114.2,91.0162353515625
114.3,91.15631103515625
114.4,91.0821533203125
114.5,91.13983154296875
114.6,91.22222900390625
114.7,91.07391357421875
114.8,90.92559814453125
114.9,90.7525634765625
115.0,90.802001953125
115.1,90.5712890625
115.2,90.82672119140625
115.3,91.25518798828125
115.4,91.25518798828125
115.5,88.70086669921875
115.6,4.35882568359375
115.7,0.032958984375
115.8,0.032958984375
115.9,0.02471923828125
116.0,0.04119873046875
116.1,0.04119873046875
116.2,0.04119873046875
116.3,0.032958984375
116.4,0.02471923828125
116.5,0.02471923828125
116.6,0.032958984375
116.7,0.02471923828125
116.8,0.032958984375
116.9,0.032958984375
117.0,0.02471923828125
117.1,0.032958984375
117.2,0.032958984375
117.3,0.04119873046875
117.4,0.032958984375
117.5,46.29913330078125
117.6,90.44769287109375
117.7,90.6866455078125
117.8,91.04095458984375
117.9,91.07391357421875
118.0,91.15631103515625
118.1,91.23046875
118.2,91.15631103515625
118.3,90.90911865234375
118.4,91.00799560546875
118.5,90.439453125
118.6,90.63720703125
118.7,90.53009033203125
118.8,90.50537109375
118.9,90.95855712890625
119.0,65.8355712890625
119.1,0.04119873046875
119.2,0.04119873046875
119.3,0.032958984375
119.4,0.04119873046875
119.5,0.032958984375
119.6,0.032958984375
119.7,0.032958984375
119.8,0.032958984375
119.9,0.032958984375
120.0,0.04119873046875
120.1,0.032958984375
120.2,0.032958984375
120.3,0.032958984375
120.4,0.032958984375
120.5,0.032958984375
120.6,0.032958984375
120.7,0.04119873046875
120.8,75.56671142578125
120.9,90.802001953125
121.0,90.867919921875
