Time(s),Degrees of Rotation
120.4,0.04119873046875
120.5,0.04119873046875
120.6,0.032958984375
120.7,0.032958984375
120.8,0.032958984375
120.9,0.032958984375
121.0,0.032958984375
121.1,3.99627685546875
121.2,76.91802978515625
121.3,89.87091064453125
121.4,89.95330810546875
121.5,90.00274658203125
121.6,90.03570556640625
121.7,90.49713134765625
121.8,90.2911376953125
121.9,90.49713134765625
122.0,90.36529541015625
122.1,90.439453125
122.2,90.4559326171875
122.3,90.36529541015625
122.4,90.3076171875
122.5,90.4888916015625
122.6,90.31585693359375
122.7,90.406494140625
122.8,88.099365234375
122.9,10.34088134765625
123.0,0.032958984375
123.1,0.04119873046875
123.2,0.032958984375
123.3,0.032958984375
123.4,0.04119873046875
123.5,0.032958984375
123.6,0.032958984375
123.7,0.032958984375
123.8,0.032958984375
123.9,0.032958984375
124.0,0.02471923828125
124.1,0.04119873046875
124.2,0.032958984375
124.3,0.032958984375
124.4,0.032958984375
124.5,0.04119873046875
124.6,0.032958984375
124.7,0.02471923828125
124.8,0.04119873046875
124.9,56.58233642578125
125.0,89.7308349609375
125.1,89.945068359375
125.2,90.0604248046875
125.3,90.37353515625
125.4,90.36529541015625
125.5,90.1263427734375
125.6,90.16754150390625
125.7,90.48065185546875
125.8,90.3240966796875
125.9,90.38177490234375
126.0,90.76080322265625
126.1,90.736083984375
126.2,90.7196044921875
126.3,90.89263916015625
126.4,90.6207275390625
126.5,79.38995361328125
126.6,1.32659912109375
126.7,0.032958984375
126.8,0.032958984375
126.9,0.04119873046875
127.0,0.032958984375
127.1,0.032958984375
127.2,0.04119873046875
127.3,0.032958984375
127.4,0.032958984375
127.5,0.032958984375
127.6,0.032958984375
127.7,0.032958984375
127.8,0.032958984375
127.9,0.032958984375
128.0,0.032958984375
128.1,0.032958984375
128.2,0.04119873046875
128.3,28.43536376953125
128.4,89.58251953125
128.5,89.85443115234375
128.6,90.00274658203125
128.7,90.0439453125
128.8,90.03570556640625
128.9,90.010986328125
129.0,90.49713134765625
129.1,90.0933837890625
129.2,90.79376220703125
129.3,90.736083984375
129.4,90.538330078125
129.5,90.79376220703125
129.6,90.54656982421875
129.7,90.71136474609375
129.8,90.8349609375
129.9,90.37353515625
130.0,90.43121337890625
130.1,41.7425537109375
130.2,0.032958984375
130.3,0.032958984375
130.4,0.032958984375
130.5,0.02471923828125
130.6,0.032958984375
130.7,0.032958984375
130.8,0.032958984375
130.9,0.04119873046875
131.0,0.04119873046875
131.1,0.0494384765625
131.2,0.032958984375
131.3,0.032958984375
131.4,0.04119873046875
131.5,0.04119873046875
131.6,0.032958984375
131.7,0.04119873046875
131.8,0.032958984375
131.9,30.59417724609375
132.0,90.010986328125
132.1,90.3570556640625
132.2,90.340576171875
132.3,90.34881591796875
132.4,90.37353515625
132.5,90.36529541015625
132.6,90.7855224609375
132.7,90.703125
132.8,90.43121337890625
132.9,90.33233642578125
133.0,90.43121337890625
133.1,90.34881591796875
133.2,90.6866455078125
133.3,90.802001953125
133.4,90.7855224609375
133.5,90.6866455078125
133.6,90.82672119140625
133.7,38.1829833984375
133.8,0.04119873046875
133.9,0.04119873046875
134.0,0.04119873046875
134.1,0.032958984375
134.2,0.032958984375
134.3,0.032958984375
134.4,0.032958984375
134.5,0.032958984375
134.6,0.04119873046875
134.7,0.032958984375
134.8,0.032958984375
134.9,0.032958984375
135.0,0.032958984375
135.1,0.04119873046875
135.2,0.032958984375
135.3,0.428466796875
135.4,74.21539306640625
135.5,90.208740234375
135.6,90.31585693359375
135.7,90.38177490234375
135.8,89.97802734375
135.9,90.03570556640625
136.0,90.11810302734375
136.1,90.10986328125
136.2,90.06866455078125
136.3,90.48065185546875
136.4,90.74432373046875
136.5,90.7855224609375
136.6,90.7525634765625
136.7,90.76904296875
136.8,90.76080322265625
136.9,90.71136474609375
137.0,59.46624755859375
137.1,0.04119873046875
137.2,0.032958984375
137.3,0.032958984375
137.4,0.032958984375
137.5,0.032958984375
137.6,0.032958984375
137.7,0.04119873046875
137.8,0.032958984375
137.9,0.032958984375
138.0,0.032958984375
138.1,0.032958984375
138.2,0.032958984375
138.3,0.04119873046875
138.4,0.032958984375
138.5,0.032958984375
138.6,0.032958984375
138.7,47.91412353515625
138.8,90.1593017578125
138.9,90.3900146484375
139.0,90.4229736328125
139.1,90.4559326171875
139.2,90.439453125
139.3,90.53009033203125
139.4,90.439453125
139.5,90.11810302734375
139.6,89.93682861328125
139.7,90.00274658203125
139.8,90.16754150390625
139.9,90.10986328125
140.0,90.5218505859375
140.1,89.97802734375
140.2,90.208740234375
140.3,74.38018798828125
140.4,0.19775390625
140.5,0.032958984375
140.6,0.032958984375
140.7,0.04119873046875
140.8,0.032958984375
140.9,0.04119873046875
141.0,0.032958984375
141.1,0.032958984375
141.2,0.032958984375
141.3,0.032958984375
141.4,0.032958984375
141.5,0.04119873046875
141.6,0.032958984375
141.7,0.04119873046875
141.8,0.032958984375
141.9,0.04119873046875
142.0,0.04119873046875
142.1,0.04119873046875
142.2,39.52606201171875
142.3,90.03570556640625
142.4,90.3240966796875
142.5,90.439453125
142.6,90.43121337890625
142.7,90.3570556640625
142.8,90.50537109375
142.9,90.4229736328125
143.0,90.7855224609375
143.1,90.8184814453125
143.2,90.3076171875
143.3,90.33233642578125
143.4,90.50537109375
143.5,89.9615478515625
143.6,90.54656982421875
143.7,90.44769287109375
143.8,90.34881591796875
143.9,72.31201171875
144.0,0.0494384765625
144.1,0.032958984375
144.2,0.04119873046875
144.3,0.032958984375
144.4,0.04119873046875
144.5,0.032958984375
144.6,0.032958984375
144.7,0.032958984375
144.8,0.0494384765625
144.9,0.04119873046875
145.0,0.0494384765625
145.1,0.04119873046875
145.2,0.032958984375
145.3,0.04119873046875
145.4,0.04119873046875
145.5,0.04119873046875
145.6,0.032958984375
145.7,0.032958984375
145.8,0.04119873046875
145.9,64.7314453125
146.0,89.90386962890625
146.1,89.9615478515625
146.2,90.20050048828125
146.3,89.9945068359375
146.4,89.54132080078125
146.5,89.78851318359375
146.6,89.747314453125
146.7,89.8297119140625
146.8,89.73907470703125
146.9,89.84619140625
147.0,89.7802734375
147.1,89.84619140625
147.2,89.5001220703125
147.3,90.24169921875
147.4,90.10162353515625
147.5,90.06866455078125
147.6,90.13458251953125
147.7,90.43121337890625
147.8,69.5269775390625
147.9,0.0494384765625
148.0,0.032958984375
148.1,0.04119873046875
148.2,0.02471923828125
148.3,0.032958984375
148.4,0.032958984375
148.5,0.0494384765625
148.6,0.032958984375
148.7,0.04119873046875
148.8,0.04119873046875
148.9,0.032958984375
149.0,0.04119873046875
149.1,0.04119873046875
149.2,0.06591796875
149.3,0.032958984375
149.4,0.0494384765625
149.5,70.01312255859375
149.6,90.439453125
149.7,90.4229736328125
149.8,90.62896728515625
149.9,90.59600830078125
150.0,90.84320068359375
150.1,90.5877685546875
150.2,90.76904296875
150.3,90.736083984375
150.4,90.6866455078125
150.5,90.34881591796875
150.6,90.39825439453125
150.7,90.274658203125
150.8,90.49713134765625
150.9,90.29937744140625
151.0,90.703125
151.1,90.74432373046875
151.2,40.4901123046875
151.3,0.02471923828125
151.4,0.032958984375
151.5,0.032958984375
151.6,0.032958984375
151.7,0.032958984375
151.8,0.032958984375
151.9,0.04119873046875
152.0,0.04119873046875
152.1,0.032958984375
152.2,0.032958984375
152.3,0.032958984375
152.4,0.02471923828125
152.5,0.032958984375
152.6,0.0494384765625
152.7,0.032958984375
152.8,0.032958984375
152.9,0.04119873046875
153.0,0.032958984375
153.1,0.032958984375
153.2,0.02471923828125
153.3,0.04119873046875
153.4,0.032958984375
153.5,0.04119873046875
153.6,0.032958984375
153.7,0.032958984375
153.8,0.032958984375
153.9,0.032958984375
154.0,0.04119873046875
154.1,0.032958984375
154.2,0.04119873046875
154.3,0.032958984375
154.4,0.04119873046875
154.5,0.032958984375
154.6,0.032958984375
