Time(s),Degrees of Rotation
121.0,90.9173583984375
121.1,90.82672119140625
121.2,90.933837890625
121.3,90.54656982421875
121.4,90.8514404296875
121.5,90.406494140625
121.6,90.3570556640625
121.7,90.5712890625
121.8,90.6207275390625
121.9,90.4888916015625
122.0,90.94207763671875
122.1,90.999755859375
122.2,26.7132568359375
122.3,0.04119873046875
122.4,0.04119873046875
122.5,0.032958984375
122.6,0.032958984375
122.7,0.02471923828125
122.8,0.02471923828125
122.9,0.032958984375
123.0,0.032958984375
123.1,0.032958984375
123.2,0.032958984375
123.3,0.032958984375
123.4,0.04119873046875
123.5,0.04119873046875
123.6,0.04119873046875
123.7,0.032958984375
123.8,0.032958984375
123.9,0.032958984375
124.0,0.02471923828125
124.1,0.032958984375
124.2,20.797119140625
124.3,89.52484130859375
124.4,90.39825439453125
124.5,90.703125
124.6,90.5218505859375
124.7,90.63720703125
124.8,90.6207275390625
124.9,90.6207275390625
125.0,90.538330078125
125.1,90.77728271484375
125.2,90.4559326171875
125.3,90.66192626953125
125.4,90.51361083984375
125.5,90.538330078125
125.6,90.99151611328125
125.7,90.867919921875
125.8,84.67987060546875
125.9,2.34832763671875
126.0,0.032958984375
126.1,0.032958984375
126.2,0.032958984375
126.3,0.032958984375
126.4,0.04119873046875
126.5,0.032958984375
126.6,0.032958984375
126.7,0.04119873046875
126.8,0.032958984375
126.9,0.032958984375
127.0,0.04119873046875
127.1,0.032958984375
127.2,0.032958984375
127.3,0.032958984375
127.4,0.032958984375
127.5,0.032958984375
127.6,0.04119873046875
