Time(s),Degrees of Rotation
50.7,90.57952880859375
50.8,90.64544677734375
50.9,90.48065185546875
51.0,90.57952880859375
51.1,90.62896728515625
51.2,90.37353515625
51.3,90.6207275390625
51.4,90.604248046875
51.5,90.604248046875
51.6,90.6207275390625
51.7,90.59600830078125
51.8,85.14129638671875
51.9,14.6502685546875
52.0,0.0494384765625
52.1,0.04119873046875
52.2,0.04119873046875
52.3,0.04119873046875
52.4,0.032958984375
52.5,0.02471923828125
52.6,0.032958984375
52.7,0.032958984375
52.8,0.032958984375
52.9,0.04119873046875
53.0,0.032958984375
53.1,0.04119873046875
53.2,0.032958984375
53.3,0.032958984375
53.4,0.0494384765625
53.5,0.04119873046875
53.6,0.032958984375
53.7,0.07415771484375
53.8,62.28424072265625
53.9,89.7308349609375
54.0,90.0933837890625
54.1,90.50537109375
54.2,90.4559326171875
54.3,90.5877685546875
54.4,90.57952880859375
54.5,90.439453125
54.6,90.670166015625
54.7,90.41473388671875
54.8,90.54656982421875
54.9,90.69488525390625
55.0,90.5877685546875
55.1,90.5712890625
55.2,90.703125
55.3,74.82513427734375
55.4,4.844970703125
55.5,0.04119873046875
55.6,0.02471923828125
55.7,0.032958984375
55.8,0.032958984375
55.9,0.032958984375
56.0,0.032958984375
56.1,0.032958984375
56.2,0.032958984375
56.3,0.04119873046875
56.4,0.032958984375
56.5,0.032958984375
56.6,0.032958984375
56.7,0.04119873046875
56.8,0.04119873046875
56.9,0.032958984375
57.0,0.032958984375
57.1,0.032958984375
57.2,0.04119873046875
57.3,43.08563232421875
57.4,89.47540283203125
57.5,90.0604248046875
57.6,90.15106201171875
57.7,90.57952880859375
57.8,90.472412109375
57.9,90.64544677734375
58.0,90.538330078125
58.1,90.54656982421875
58.2,90.6536865234375
58.3,90.54656982421875
58.4,90.57952880859375
58.5,90.24169921875
58.6,90.15106201171875
58.7,90.10162353515625
58.8,90.208740234375
58.9,90.2252197265625
59.0,45.62347412109375
59.1,0.032958984375
59.2,0.04119873046875
59.3,0.032958984375
59.4,0.032958984375
59.5,0.032958984375
59.6,0.032958984375
59.7,0.032958984375
59.8,0.032958984375
59.9,0.032958984375
60.0,0.032958984375
60.1,0.032958984375
60.2,0.032958984375
60.3,0.032958984375
60.4,0.032958984375
60.5,0.032958984375
60.6,0.04119873046875
60.7,0.032958984375
60.8,0.0494384765625
60.9,0.032958984375
61.0,12.59857177734375
61.1,74.42962646484375
61.2,89.483642578125
61.3,89.6484375
61.4,89.40948486328125
61.5,89.5989990234375
61.6,89.5989990234375
61.7,89.67315673828125
61.8,89.57427978515625
61.9,89.945068359375
62.0,90.06866455078125
62.1,90.00274658203125
62.2,89.9615478515625
62.3,90.08514404296875
62.4,89.912109375
62.5,90.0604248046875
62.6,90.0274658203125
62.7,89.60723876953125
62.8,33.7994384765625
62.9,0.032958984375
63.0,0.02471923828125
63.1,0.04119873046875
63.2,0.02471923828125
63.3,0.032958984375
63.4,0.032958984375
63.5,0.04119873046875
63.6,0.032958984375
63.7,0.032958984375
63.8,0.032958984375
63.9,0.04119873046875
64.0,0.04119873046875
64.1,0.04119873046875
64.2,0.032958984375
64.3,0.04119873046875
64.4,0.0494384765625
64.5,0.032958984375
64.6,0.032958984375
64.7,0.3790283203125
64.8,63.91571044921875
64.9,89.6319580078125
65.0,89.7637939453125
65.1,89.813232421875
65.2,89.84619140625
65.3,90.340576171875
65.4,90.1922607421875
65.5,90.2581787109375
65.6,90.31585693359375
65.7,90.18402099609375
65.8,90.3570556640625
65.9,90.3240966796875
66.0,90.11810302734375
66.1,90.3570556640625
66.2,90.010986328125
66.3,90.23345947265625
66.4,89.95330810546875
66.5,89.84619140625
66.6,45.28564453125
66.7,0.04119873046875
66.8,0.032958984375
66.9,0.04119873046875
67.0,0.032958984375
67.1,0.032958984375
67.2,0.032958984375
67.3,0.04119873046875
67.4,0.032958984375
67.5,0.032958984375
67.6,0.032958984375
67.7,0.032958984375
67.8,0.032958984375
67.9,0.032958984375
68.0,0.04119873046875
68.1,0.04119873046875
68.2,0.032958984375
68.3,0.04119873046875
68.4,0.02471923828125
68.5,0.02471923828125
68.6,0.032958984375
68.7,0.032958984375
68.8,0.032958984375
68.9,0.032958984375
69.0,0.032958984375
69.1,0.032958984375
69.2,0.04119873046875
69.3,0.032958984375
69.4,0.032958984375
69.5,0.032958984375
69.6,0.032958984375
69.7,0.04119873046875
69.8,0.04119873046875
69.9,0.02471923828125
70.0,0.66741943359375
70.1,64.06402587890625
70.2,89.68963623046875
70.3,89.7802734375
70.4,89.85443115234375
70.5,89.8956298828125
70.6,89.80499267578125
70.7,89.9285888671875
70.8,90.340576171875
70.9,90.18402099609375
71.0,90.5712890625
71.1,90.56304931640625
71.2,90.38177490234375
71.3,90.670166015625
71.4,90.53009033203125
71.5,90.57952880859375
71.6,90.66192626953125
71.7,90.50537109375
71.8,90.63720703125
71.9,90.26641845703125
72.0,90.1922607421875
72.1,90.01922607421875
72.2,90.23345947265625
72.3,90.43121337890625
72.4,90.703125
72.5,90.54656982421875
72.6,90.64544677734375
72.7,90.63720703125
72.8,90.5548095703125
72.9,83.3367919921875
73.0,12.1783447265625
73.1,0.032958984375
73.2,0.032958984375
73.3,0.04119873046875
73.4,0.032958984375
73.5,0.032958984375
73.6,0.032958984375
73.7,0.032958984375
73.8,0.032958984375
73.9,0.04119873046875
74.0,0.032958984375
74.1,0.032958984375
74.2,0.04119873046875
74.3,0.04119873046875
74.4,0.04119873046875
74.5,0.04119873046875
74.6,0.0494384765625
74.7,0.04119873046875
74.8,0.04119873046875
74.9,0.032958984375
75.0,0.032958984375
75.1,0.02471923828125
75.2,0.032958984375
75.3,0.032958984375
75.4,0.04119873046875
75.5,0.04119873046875
75.6,0.04119873046875
75.7,0.04119873046875
75.8,26.5155029296875
75.9,82.8424072265625
76.0,89.7637939453125
76.1,89.8626708984375
76.2,89.9945068359375
76.3,89.88739013671875
76.4,90.3900146484375
76.5,89.93682861328125
76.6,90.33233642578125
76.7,90.33233642578125
76.8,90.3076171875
76.9,90.3570556640625
77.0,90.3076171875
77.1,90.38177490234375
77.2,90.26641845703125
77.3,90.4229736328125
77.4,89.90386962890625
77.5,90.0274658203125
77.6,89.945068359375
77.7,89.98626708984375
77.8,90.34881591796875
77.9,90.3240966796875
78.0,42.16278076171875
78.1,0.032958984375
78.2,0.032958984375
78.3,0.04119873046875
78.4,0.04119873046875
78.5,0.04119873046875
78.6,0.032958984375
78.7,0.032958984375
78.8,0.0494384765625
78.9,0.032958984375
79.0,0.032958984375
79.1,0.032958984375
79.2,0.032958984375
79.3,0.032958984375
79.4,0.032958984375
79.5,0.04119873046875
79.6,0.032958984375
79.7,0.032958984375
79.8,0.032958984375
79.9,0.032958984375
80.0,0.032958984375
80.1,0.032958984375
80.2,0.032958984375
80.3,0.032958984375
80.4,0.032958984375
80.5,0.032958984375
80.6,0.04119873046875
80.7,0.032958984375
80.8,7.09442138671875
80.9,70.78765869140625
81.0,89.96978759765625
81.1,90.1922607421875
81.2,90.18402099609375
81.3,90.03570556640625
81.4,90.2252197265625
81.5,90.67840576171875
81.6,90.5548095703125
81.7,90.57952880859375
81.8,90.53009033203125
81.9,90.63720703125
82.0,90.61248779296875
82.1,90.64544677734375
82.2,90.604248046875
82.3,90.66192626953125
82.4,90.538330078125
82.5,38.14178466796875
82.6,0.04119873046875
82.7,0.04119873046875
82.8,0.032958984375
82.9,0.04119873046875
83.0,0.04119873046875
83.1,0.04119873046875
83.2,0.032958984375
83.3,0.04119873046875
83.4,0.04119873046875
83.5,0.04119873046875
83.6,0.032958984375
83.7,0.032958984375
83.8,0.04119873046875
83.9,0.02471923828125
84.0,0.04119873046875
84.1,0.0494384765625
84.2,0.04119873046875
84.3,0.04119873046875
84.4,0.0494384765625
84.5,10.9423828125
84.6,73.729248046875
84.7,90.010986328125
84.8,90.17578125
84.9,90.15106201171875
85.0,90.00274658203125
85.1,90.208740234375
85.2,90.24993896484375
85.3,90.24169921875
85.4,90.24993896484375
85.5,90.5877685546875
85.6,90.439453125
85.7,90.5712890625
85.8,90.6536865234375
85.9,90.49713134765625
86.0,90.6207275390625
86.1,90.63720703125
86.2,90.61248779296875
86.3,73.90228271484375
86.4,3.68316650390625
86.5,0.032958984375
86.6,0.02471923828125
86.7,0.032958984375
86.8,0.032958984375
86.9,0.02471923828125
87.0,0.032958984375
87.1,0.04119873046875
87.2,0.032958984375
87.3,0.02471923828125
87.4,0.04119873046875
87.5,0.032958984375
87.6,0.04119873046875
87.7,0.04119873046875
87.8,0.04119873046875
87.9,0.02471923828125
88.0,0.04119873046875
88.1,0.032958984375
88.2,0.032958984375
88.3,0.05767822265625
88.4,0.032958984375
88.5,0.0494384765625
88.6,58.568115234375
88.7,89.58251953125
88.8,89.9615478515625
88.9,90.24169921875
89.0,90.5877685546875
89.1,90.59600830078125
89.2,90.62896728515625
89.3,90.5548095703125
89.4,90.56304931640625
89.5,90.5877685546875
89.6,90.6207275390625
89.7,90.62896728515625
89.8,90.57952880859375
89.9,90.6207275390625
90.0,90.66192626953125
90.1,83.8641357421875
90.2,12.161865234375
90.3,0.032958984375
90.4,0.04119873046875
90.5,0.032958984375
90.6,0.032958984375
90.7,0.032958984375
90.8,0.032958984375
90.9,0.04119873046875
91.0,0.04119873046875
91.1,0.032958984375
91.2,0.02471923828125
91.3,0.032958984375
91.4,0.032958984375
91.5,0.04119873046875
91.6,0.032958984375
91.7,0.02471923828125
91.8,0.04119873046875
91.9,0.032958984375
92.0,0.04119873046875
92.1,0.02471923828125
92.2,0.0494384765625
92.3,0.04119873046875
92.4,41.33056640625
92.5,89.615478515625
92.6,90.439453125
92.7,90.6207275390625
92.8,90.5548095703125
92.9,90.6536865234375
93.0,90.62896728515625
93.1,90.50537109375
93.2,90.53009033203125
93.3,90.0439453125
93.4,90.18402099609375
93.5,90.340576171875
93.6,90.2252197265625
93.7,90.28289794921875
93.8,90.0604248046875
93.9,90.274658203125
94.0,80.93902587890625
94.1,9.76409912109375
94.2,0.032958984375
94.3,0.04119873046875
94.4,0.032958984375
94.5,0.032958984375
94.6,0.032958984375
94.7,0.032958984375
94.8,0.032958984375
94.9,0.032958984375
95.0,0.04119873046875
95.1,0.04119873046875
95.2,0.032958984375
95.3,0.032958984375
95.4,0.032958984375
95.5,0.04119873046875
95.6,0.0494384765625
95.7,0.032958984375
95.8,0.04119873046875
95.9,0.032958984375
96.0,28.0810546875
96.1,84.89410400390625
96.2,90.11810302734375
96.3,90.010986328125
96.4,90.21697998046875
96.5,90.29937744140625
96.6,90.2581787109375
96.7,90.274658203125
96.8,90.26641845703125
96.9,90.29937744140625
97.0,90.2911376953125
97.1,90.3240966796875
97.2,90.28289794921875
97.3,90.34881591796875
97.4,89.9285888671875
97.5,89.912109375
97.6,89.9285888671875
97.7,64.04754638671875
97.8,0.0494384765625
97.9,0.04119873046875
98.0,0.032958984375
98.1,0.032958984375
98.2,0.032958984375
98.3,0.032958984375
98.4,0.032958984375
98.5,0.032958984375
98.6,0.04119873046875
98.7,0.04119873046875
98.8,0.04119873046875
98.9,0.04119873046875
99.0,0.032958984375
99.1,0.032958984375
99.2,0.032958984375
99.3,0.032958984375
99.4,0.04119873046875
99.5,0.04119873046875
99.6,0.04119873046875
99.7,0.032958984375
99.8,9.10491943359375
99.9,71.488037109375
100.0,90.13458251953125
100.1,90.21697998046875
100.2,90.24993896484375
100.3,90.3240966796875
100.4,90.31585693359375
100.5,90.24993896484375
100.6,90.36529541015625
100.7,90.34881591796875
100.8,90.3076171875
100.9,90.3240966796875
101.0,90.1593017578125
101.1,89.96978759765625
101.2,89.9945068359375
101.3,89.87091064453125
101.4,90.0439453125
101.5,63.9898681640625
101.6,0.05767822265625
101.7,0.04119873046875
101.8,0.02471923828125
101.9,0.032958984375
102.0,0.04119873046875
102.1,0.032958984375
102.2,0.032958984375
102.3,0.0494384765625
102.4,0.032958984375
102.5,0.0494384765625
102.6,0.04119873046875
102.7,0.032958984375
102.8,0.04119873046875
102.9,0.032958984375
103.0,0.0494384765625
103.1,0.032958984375
103.2,0.032958984375
103.3,0.02471923828125
103.4,7.05322265625
103.5,69.71649169921875
103.6,89.945068359375
103.7,90.15106201171875
103.8,90.26641845703125
103.9,90.03570556640625
104.0,90.3900146484375
104.1,90.1593017578125
104.2,90.7196044921875
104.3,90.5877685546875
104.4,90.604248046875
104.5,90.703125
104.6,90.5548095703125
104.7,90.50537109375
104.8,90.34881591796875
104.9,90.16754150390625
105.0,90.2581787109375
105.1,89.747314453125
105.2,25.0982666015625
105.3,0.02471923828125
105.4,0.032958984375
105.5,0.032958984375
105.6,0.032958984375
105.7,0.032958984375
105.8,0.032958984375
105.9,0.032958984375
106.0,0.032958984375
106.1,0.032958984375
106.2,0.032958984375
106.3,0.032958984375
106.4,0.032958984375
106.5,0.032958984375
106.6,0.032958984375
106.7,0.04119873046875
106.8,0.04119873046875
106.9,0.04119873046875
107.0,0.032958984375
107.1,42.49237060546875
107.2,89.7637939453125
107.3,90.472412109375
107.4,90.46417236328125
107.5,89.8956298828125
107.6,90.17578125
107.7,90.16754150390625
107.8,90.21697998046875
107.9,90.18402099609375
108.0,90.62896728515625
108.1,90.670166015625
108.2,90.5218505859375
108.3,90.6866455078125
108.4,90.18402099609375
108.5,90.21697998046875
108.6,90.33233642578125
108.7,90.23345947265625
108.8,90.18402099609375
108.9,90.3570556640625
109.0,90.538330078125
109.1,90.6536865234375
109.2,90.63720703125
109.3,90.538330078125
109.4,90.67840576171875
109.5,83.19671630859375
109.6,12.293701171875
109.7,0.032958984375
109.8,0.04119873046875
109.9,0.032958984375
110.0,0.04119873046875
110.1,0.04119873046875
110.2,0.032958984375
110.3,0.04119873046875
110.4,0.04119873046875
110.5,0.04119873046875
110.6,0.0494384765625
110.7,0.032958984375
110.8,0.04119873046875
110.9,0.04119873046875
111.0,0.032958984375
111.1,0.032958984375
111.2,0.032958984375
111.3,0.032958984375
111.4,0.04119873046875
111.5,23.57391357421875
111.6,82.19970703125
111.7,90.39825439453125
111.8,90.4559326171875
111.9,90.604248046875
112.0,90.37353515625
112.1,90.3240966796875
112.2,89.747314453125
112.3,90.18402099609375
112.4,90.3076171875
112.5,90.64544677734375
112.6,90.538330078125
112.7,90.59600830078125
112.8,90.56304931640625
112.9,90.63720703125
113.0,90.7196044921875
113.1,90.538330078125
113.2,90.3900146484375
113.3,26.3177490234375
113.4,0.032958984375
113.5,0.02471923828125
113.6,0.032958984375
113.7,0.04119873046875
113.8,0.032958984375
113.9,0.0494384765625
114.0,0.02471923828125
114.1,0.032958984375
114.2,0.032958984375
114.3,0.032958984375
114.4,0.032958984375
114.5,0.04119873046875
114.6,0.032958984375
114.7,0.032958984375
114.8,0.04119873046875
114.9,0.032958984375
115.0,0.032958984375
115.1,0.04119873046875
115.2,0.04119873046875
115.3,40.9515380859375
115.4,89.483642578125
115.5,90.406494140625
115.6,90.51361083984375
115.7,90.24169921875
115.8,90.13458251953125
115.9,90.274658203125
116.0,90.26641845703125
116.1,90.1263427734375
116.2,90.6536865234375
116.3,90.5877685546875
116.4,90.274658203125
116.5,90.67840576171875
116.6,90.53009033203125
116.7,90.62896728515625
116.8,90.6207275390625
116.9,90.48065185546875
117.0,90.6536865234375
117.1,31.8218994140625
117.2,0.032958984375
117.3,0.04119873046875
117.4,0.032958984375
117.5,0.032958984375
117.6,0.04119873046875
117.7,0.032958984375
117.8,0.032958984375
117.9,0.02471923828125
118.0,0.032958984375
118.1,0.032958984375
118.2,0.032958984375
118.3,0.04119873046875
118.4,0.04119873046875
118.5,0.032958984375
118.6,0.032958984375
118.7,0.032958984375
118.8,0.032958984375
118.9,0.0494384765625
119.0,61.14715576171875
119.1,90.26641845703125
119.2,90.5877685546875
119.3,90.406494140625
119.4,90.208740234375
119.5,90.3076171875
119.6,90.142822265625
119.7,90.24169921875
119.8,90.69488525390625
119.9,90.51361083984375
120.0,90.69488525390625
120.1,90.59600830078125
120.2,90.49713134765625
120.3,90.5548095703125
120.4,90.54656982421875
120.5,90.50537109375
120.6,90.71136474609375
120.7,90.49713134765625
