Time(s),Degrees of Rotation
121.0,91.10687255859375
121.1,91.3128662109375
121.2,91.0491943359375
121.3,91.2799072265625
121.4,91.10687255859375
121.5,91.27166748046875
121.6,90.77728271484375
121.7,90.867919921875
121.8,90.64544677734375
121.9,90.5712890625
122.0,90.59600830078125
122.1,90.77728271484375
122.2,90.99151611328125
122.3,90.76904296875
122.4,90.999755859375
122.5,91.0986328125
122.6,91.1810302734375
122.7,90.46417236328125
122.8,64.75616455078125
122.9,0.04119873046875
123.0,0.032958984375
123.1,0.032958984375
123.2,0.04119873046875
123.3,0.02471923828125
123.4,0.032958984375
123.5,0.032958984375
123.6,0.02471923828125
123.7,0.032958984375
123.8,0.02471923828125
123.9,0.032958984375
124.0,0.032958984375
124.1,0.02471923828125
124.2,0.032958984375
124.3,0.032958984375
124.4,0.032958984375
124.5,0.032958984375
124.6,0.032958984375
124.7,0.04119873046875
124.8,0.032958984375
124.9,33.01666259765625
125.0,90.3900146484375
125.1,90.90911865234375
125.2,90.933837890625
125.3,90.64544677734375
125.4,90.7855224609375
125.5,90.69488525390625
125.6,90.72784423828125
125.7,91.2469482421875
125.8,91.03271484375
125.9,91.2469482421875
126.0,91.131591796875
126.1,91.065673828125
126.2,91.20574951171875
126.3,91.0821533203125
126.4,91.1151123046875
126.5,91.20574951171875
126.6,91.02447509765625
126.7,91.17279052734375
126.8,90.87615966796875
126.9,91.065673828125
127.0,91.15631103515625
127.1,90.7196044921875
127.2,90.7196044921875
127.3,90.8514404296875
127.4,90.69488525390625
127.5,90.81024169921875
127.6,91.1810302734375
127.7,91.0986328125
127.8,20.3192138671875
127.9,0.032958984375
128.0,0.04119873046875
128.1,0.032958984375
128.2,0.032958984375
128.3,0.04119873046875
128.4,0.02471923828125
128.5,0.032958984375
128.6,0.032958984375
128.7,0.032958984375
128.8,0.032958984375
128.9,0.04119873046875
129.0,0.032958984375
129.1,0.032958984375
129.2,0.032958984375
129.3,0.032958984375
129.4,0.02471923828125
129.5,0.04119873046875
129.6,0.032958984375
129.7,0.04119873046875
129.8,65.25054931640625
129.9,90.56304931640625
130.0,90.90911865234375
130.1,90.94207763671875
130.2,90.933837890625
130.3,90.72784423828125
130.4,90.92559814453125
130.5,91.2139892578125
130.6,91.09039306640625
130.7,91.0986328125
130.8,90.81024169921875
130.9,90.79376220703125
131.0,90.72784423828125
131.1,90.79376220703125
131.2,91.0491943359375
131.3,91.20574951171875
131.4,91.1480712890625
131.5,91.09039306640625
131.6,91.197509765625
131.7,91.131591796875
131.8,90.82672119140625
131.9,91.2469482421875
132.0,91.05743408203125
132.1,91.131591796875
132.2,91.10687255859375
132.3,91.065673828125
132.4,91.22222900390625
132.5,91.23046875
132.6,90.7196044921875
132.7,90.82672119140625
132.8,91.13983154296875
132.9,91.05743408203125
133.0,40.9185791015625
133.1,0.04119873046875
133.2,0.032958984375
133.3,0.032958984375
133.4,0.02471923828125
133.5,0.04119873046875
133.6,0.032958984375
133.7,0.032958984375
133.8,0.02471923828125
133.9,0.04119873046875
134.0,0.032958984375
134.1,0.04119873046875
134.2,0.04119873046875
134.3,0.032958984375
134.4,0.04119873046875
134.5,0.032958984375
134.6,0.032958984375
134.7,0.032958984375
134.8,0.02471923828125
134.9,0.032958984375
135.0,0.032958984375
135.1,0.032958984375
135.2,0.032958984375
135.3,0.032958984375
135.4,0.032958984375
135.5,0.04119873046875
135.6,0.0494384765625
135.7,0.032958984375
135.8,0.04119873046875
135.9,76.02813720703125
136.0,91.02447509765625
136.1,91.02447509765625
136.2,91.03271484375
136.3,90.99151611328125
136.4,91.02447509765625
136.5,91.15631103515625
136.6,91.07391357421875
136.7,91.4117431640625
136.8,91.30462646484375
136.9,91.37054443359375
137.0,91.494140625
137.1,91.461181640625
137.2,91.41998291015625
137.3,91.527099609375
137.4,91.35406494140625
137.5,91.4447021484375
137.6,91.5765380859375
137.7,91.3623046875
137.8,91.53533935546875
137.9,91.45294189453125
138.0,91.4117431640625
138.1,91.17279052734375
138.2,91.0821533203125
138.3,91.09039306640625
138.4,91.15631103515625
138.5,91.38702392578125
138.6,91.10687255859375
138.7,38.07586669921875
138.8,0.04119873046875
138.9,0.032958984375
139.0,0.032958984375
139.1,0.032958984375
139.2,0.032958984375
139.3,0.04119873046875
139.4,0.032958984375
139.5,0.032958984375
139.6,0.04119873046875
139.7,0.032958984375
139.8,0.032958984375
139.9,0.04119873046875
140.0,0.032958984375
140.1,0.04119873046875
140.2,0.04119873046875
140.3,0.02471923828125
140.4,0.032958984375
140.5,0.032958984375
140.6,0.032958984375
140.7,0.032958984375
140.8,0.02471923828125
140.9,0.032958984375
141.0,0.02471923828125
141.1,0.04119873046875
141.2,0.032958984375
141.3,0.032958984375
141.4,0.032958984375
141.5,0.032958984375
141.6,0.04119873046875
141.7,0.032958984375
141.8,0.04119873046875
141.9,73.50677490234375
142.0,90.57952880859375
142.1,90.87615966796875
142.2,91.40350341796875
142.3,90.95855712890625
142.4,90.95855712890625
142.5,91.17279052734375
142.6,90.90911865234375
142.7,91.593017578125
142.8,91.42822265625
142.9,91.4117431640625
143.0,91.527099609375
143.1,91.42822265625
143.2,91.527099609375
143.3,91.58477783203125
143.4,91.42822265625
143.5,91.18927001953125
143.6,91.0986328125
143.7,90.999755859375
143.8,91.23870849609375
143.9,91.12335205078125
144.0,91.494140625
144.1,91.593017578125
144.2,91.40350341796875
144.3,91.56829833984375
144.4,91.53533935546875
144.5,91.461181640625
144.6,41.923828125
144.7,0.032958984375
144.8,0.02471923828125
144.9,0.032958984375
145.0,0.032958984375
145.1,0.032958984375
145.2,0.032958984375
145.3,0.032958984375
145.4,0.04119873046875
145.5,0.04119873046875
145.6,0.02471923828125
145.7,0.032958984375
145.8,0.04119873046875
145.9,0.032958984375
146.0,0.032958984375
146.1,0.032958984375
146.2,0.032958984375
146.3,0.032958984375
146.4,0.032958984375
146.5,0.032958984375
146.6,0.032958984375
146.7,0.04119873046875
146.8,0.032958984375
146.9,0.04119873046875
147.0,0.04119873046875
147.1,70.01312255859375
147.2,90.5548095703125
147.3,90.94207763671875
147.4,90.90911865234375
147.5,90.9832763671875
147.6,91.55181884765625
147.7,91.37054443359375
147.8,91.53533935546875
147.9,91.48590087890625
148.0,91.41998291015625
148.1,91.5765380859375
148.2,91.48590087890625
148.3,91.4447021484375
148.4,91.6094970703125
148.5,90.999755859375
148.6,91.56829833984375
148.7,91.45294189453125
148.8,91.4776611328125
148.9,91.13983154296875
149.0,90.8349609375
149.1,90.76080322265625
149.2,90.867919921875
149.3,90.74432373046875
149.4,90.90911865234375
149.5,90.8184814453125
149.6,90.76904296875
149.7,85.264892578125
149.8,1.09588623046875
149.9,0.04119873046875
150.0,0.032958984375
150.1,0.032958984375
150.2,0.02471923828125
150.3,0.032958984375
150.4,0.032958984375
150.5,0.04119873046875
150.6,0.04119873046875
150.7,0.032958984375
150.8,0.032958984375
150.9,0.032958984375
151.0,0.02471923828125
151.1,0.02471923828125
151.2,0.032958984375
151.3,0.02471923828125
151.4,0.032958984375
151.5,0.032958984375
151.6,0.04119873046875
151.7,0.032958984375
151.8,0.04119873046875
151.9,0.02471923828125
152.0,0.04119873046875
152.1,0.04119873046875
152.2,27.6361083984375
152.3,90.64544677734375
152.4,91.22222900390625
152.5,91.1810302734375
152.6,91.197509765625
152.7,91.13983154296875
152.8,91.0821533203125
152.9,91.10687255859375
153.0,91.20574951171875
153.1,91.3787841796875
153.2,91.56005859375
153.3,91.5106201171875
153.4,91.46942138671875
153.5,91.5765380859375
153.6,91.56005859375
153.7,91.3623046875
153.8,77.6513671875
153.9,0.04119873046875
154.0,0.032958984375
154.1,0.032958984375
154.2,0.032958984375
154.3,0.032958984375
154.4,0.032958984375
154.5,0.032958984375
154.6,0.032958984375
154.7,0.032958984375
154.8,0.032958984375
154.9,0.032958984375
155.0,0.032958984375
155.1,0.032958984375
155.2,0.032958984375
155.3,0.032958984375
155.4,0.02471923828125
155.5,0.032958984375
155.6,0.0494384765625
155.7,73.17718505859375
155.8,90.53009033203125
155.9,90.9503173828125
156.0,90.999755859375
156.1,91.02447509765625
156.2,91.16455078125
156.3,91.10687255859375
156.4,91.04095458984375
156.5,91.27166748046875
156.6,91.05743408203125
156.7,91.395263671875
156.8,91.53533935546875
156.9,91.2799072265625
157.0,91.5765380859375
157.1,91.56005859375
157.2,91.461181640625
157.3,91.66717529296875
157.4,91.41998291015625
157.5,91.43646240234375
157.6,91.56005859375
157.7,60.76812744140625
157.8,0.032958984375
157.9,0.032958984375
158.0,0.032958984375
158.1,0.032958984375
158.2,0.032958984375
158.3,0.02471923828125
158.4,0.032958984375
158.5,0.04119873046875
158.6,0.032958984375
158.7,0.032958984375
158.8,0.032958984375
158.9,0.032958984375
159.0,0.032958984375
159.1,0.032958984375
159.2,0.032958984375
159.3,0.06591796875
159.4,0.04119873046875
159.5,0.0494384765625
159.6,80.0079345703125
159.7,91.1810302734375
159.8,91.23870849609375
159.9,90.9832763671875
160.0,91.15631103515625
160.1,90.9832763671875
160.2,91.20574951171875
160.3,91.13983154296875
160.4,90.8349609375
160.5,91.23046875
160.6,91.12335205078125
160.7,91.0986328125
160.8,91.23046875
160.9,91.45294189453125
161.0,91.5106201171875
161.1,91.5765380859375
161.2,91.41998291015625
161.3,91.461181640625
161.4,91.41998291015625
161.5,42.1710205078125
161.6,0.04119873046875
161.7,0.032958984375
161.8,0.032958984375
161.9,0.032958984375
162.0,0.032958984375
162.1,0.04119873046875
162.2,0.02471923828125
162.3,0.032958984375
162.4,0.032958984375
162.5,0.032958984375
162.6,0.04119873046875
162.7,0.0494384765625
162.8,0.032958984375
162.9,0.032958984375
163.0,0.032958984375
163.1,0.032958984375
163.2,0.032958984375
163.3,0.04119873046875
163.4,0.032958984375
163.5,50.69915771484375
163.6,90.13458251953125
163.7,90.49713134765625
163.8,90.703125
163.9,90.63720703125
164.0,91.2139892578125
164.1,91.12335205078125
164.2,91.10687255859375
164.3,91.20574951171875
164.4,90.97503662109375
164.5,91.1151123046875
164.6,91.263427734375
164.7,91.07391357421875
164.8,91.25518798828125
164.9,91.197509765625
165.0,90.44769287109375
165.1,90.670166015625
165.2,90.64544677734375
165.3,90.5218505859375
165.4,90.97503662109375
165.5,44.89837646484375
165.6,0.032958984375
165.7,0.032958984375
165.8,0.032958984375
165.9,0.032958984375
166.0,0.04119873046875
166.1,0.032958984375
166.2,0.04119873046875
166.3,0.04119873046875
166.4,0.04119873046875
166.5,0.032958984375
166.6,0.032958984375
166.7,0.032958984375
166.8,0.0494384765625
166.9,0.05767822265625
167.0,0.032958984375
167.1,0.032958984375
167.2,0.04119873046875
167.3,0.032958984375
167.4,0.04119873046875
167.5,0.04119873046875
167.6,58.7493896484375
167.7,90.51361083984375
167.8,90.89263916015625
167.9,91.0491943359375
168.0,91.0491943359375
168.1,91.0986328125
168.2,91.263427734375
168.3,91.04095458984375
168.4,91.30462646484375
168.5,91.131591796875
168.6,91.131591796875
168.7,91.23046875
168.8,91.1480712890625
168.9,91.0986328125
169.0,91.29638671875
169.1,90.736083984375
169.2,91.197509765625
169.3,91.17279052734375
169.4,84.10308837890625
169.5,0.32135009765625
169.6,0.04119873046875
169.7,0.02471923828125
169.8,0.032958984375
169.9,0.032958984375
170.0,0.04119873046875
170.1,0.032958984375
170.2,0.032958984375
170.3,0.032958984375
170.4,0.04119873046875
170.5,0.02471923828125
170.6,0.032958984375
170.7,0.02471923828125
170.8,0.032958984375
170.9,0.032958984375
171.0,0.032958984375
171.1,0.032958984375
171.2,0.032958984375
171.3,0.032958984375
171.4,5.69366455078125
171.5,87.30010986328125
171.6,91.0491943359375
171.7,91.27166748046875
171.8,91.0491943359375
171.9,90.77728271484375
172.0,91.2469482421875
172.1,91.03271484375
172.2,89.9615478515625
172.3,91.4447021484375
172.4,90.8514404296875
172.5,91.74957275390625
172.6,90.5218505859375
172.7,91.5435791015625
172.8,90.24993896484375
172.9,91.07391357421875
173.0,90.21697998046875
173.1,82.25738525390625
173.2,0.1812744140625
173.3,0.032958984375
173.4,0.04119873046875
173.5,0.02471923828125
173.6,0.04119873046875
173.7,0.04119873046875
173.8,0.032958984375
173.9,0.032958984375
174.0,0.032958984375
174.1,0.032958984375
174.2,0.04119873046875
174.3,0.032958984375
174.4,0.04119873046875
174.5,0.04119873046875
174.6,0.04119873046875
174.7,0.04119873046875
174.8,0.032958984375
174.9,0.04119873046875
175.0,0.032958984375
175.1,0.04119873046875
175.2,0.032958984375
175.3,11.8157958984375
175.4,88.84918212890625
175.5,90.10162353515625
175.6,91.197509765625
175.7,90.13458251953125
175.8,91.51885986328125
175.9,90.20050048828125
176.0,91.5106201171875
176.1,90.31585693359375
176.2,91.28814697265625
176.3,90.64544677734375
176.4,90.142822265625
176.5,90.736083984375
176.6,90.208740234375
176.7,91.10687255859375
176.8,90.18402099609375
176.9,91.51885986328125
177.0,91.38702392578125
177.1,90.5548095703125
177.2,91.7413330078125
177.3,91.065673828125
177.4,90.28289794921875
177.5,60.1171875
177.6,0.032958984375
177.7,0.032958984375
177.8,0.032958984375
177.9,0.032958984375
178.0,0.02471923828125
178.1,0.032958984375
178.2,0.032958984375
178.3,0.032958984375
178.4,0.032958984375
178.5,0.04119873046875
178.6,0.032958984375
178.7,0.02471923828125
178.8,0.032958984375
178.9,0.032958984375
179.0,0.02471923828125
179.1,0.032958984375
179.2,0.032958984375
179.3,0.04119873046875
179.4,0.04119873046875
179.5,0.04119873046875
179.6,0.032958984375
179.7,0.032958984375
179.8,41.429443359375
179.9,91.2469482421875
180.0,90.3076171875
180.1,91.23046875
180.2,90.26641845703125
180.3,91.2139892578125
180.4,90.5877685546875
180.5,91.2469482421875
180.6,91.37054443359375
180.7,90.85968017578125
180.8,91.7083740234375
180.9,91.10687255859375
181.0,91.23046875
181.1,91.065673828125
181.2,91.32110595703125
181.3,91.20574951171875
181.4,91.25518798828125
181.5,91.263427734375
181.6,91.263427734375
181.7,91.263427734375
181.8,23.3843994140625
181.9,0.04119873046875
182.0,0.032958984375
182.1,0.04119873046875
182.2,0.04119873046875
182.3,0.04119873046875
182.4,0.032958984375
182.5,0.032958984375
182.6,0.032958984375
182.7,0.02471923828125
182.8,0.032958984375
182.9,0.032958984375
183.0,0.04119873046875
183.1,0.04119873046875
183.2,0.032958984375
183.3,0.032958984375
183.4,0.032958984375
183.5,0.04119873046875
183.6,0.032958984375
183.7,0.04119873046875
183.8,0.04119873046875
183.9,0.032958984375
184.0,0.032958984375
184.1,0.04119873046875
184.2,0.04119873046875
184.3,0.032958984375
184.4,0.04119873046875
184.5,0.04119873046875
184.6,14.42779541015625
184.7,90.13458251953125
184.8,91.1480712890625
184.9,91.32110595703125
185.0,91.329345703125
185.1,91.4447021484375
185.2,91.494140625
185.3,91.38702392578125
185.4,91.5106201171875
185.5,91.41998291015625
185.6,91.20574951171875
185.7,91.1810302734375
185.8,91.12335205078125
185.9,91.16455078125
186.0,91.6424560546875
186.1,91.42822265625
186.2,91.65069580078125
186.3,91.46942138671875
186.4,36.090087890625
186.5,0.032958984375
186.6,0.04119873046875
186.7,0.02471923828125
186.8,0.032958984375
186.9,0.02471923828125
187.0,0.032958984375
187.1,0.032958984375
187.2,0.032958984375
187.3,0.032958984375
187.4,0.032958984375
187.5,0.04119873046875
187.6,0.032958984375
187.7,0.032958984375
187.8,0.032958984375
187.9,0.032958984375
188.0,0.04119873046875
188.1,0.032958984375
188.2,0.032958984375
188.3,0.04119873046875
188.4,0.032958984375
188.5,0.032958984375
188.6,0.032958984375
188.7,0.032958984375
188.8,0.04119873046875
188.9,0.04119873046875
189.0,0.04119873046875
189.1,0.032958984375
189.2,0.04119873046875
189.3,0.032958984375
189.4,0.032958984375
189.5,0.032958984375
189.6,0.032958984375
189.7,0.04119873046875
189.8,0.032958984375
189.9,0.04119873046875
190.0,0.032958984375
190.1,0.02471923828125
190.2,0.032958984375
190.3,0.032958984375
190.4,0.04119873046875
190.5,0.032958984375
190.6,0.032958984375
190.7,0.032958984375
190.8,0.04119873046875
190.9,0.04119873046875
191.0,9.78057861328125
191.1,88.4783935546875
191.2,90.71136474609375
191.3,91.07391357421875
191.4,91.02447509765625
191.5,91.45294189453125
191.6,91.55181884765625
191.7,91.3458251953125
191.8,91.53533935546875
191.9,91.593017578125
192.0,91.3128662109375
192.1,91.65069580078125
192.2,91.55181884765625
192.3,91.53533935546875
192.4,91.658935546875
192.5,91.50238037109375
192.6,91.6424560546875
192.7,91.70013427734375
192.8,91.42822265625
192.9,91.15631103515625
193.0,91.20574951171875
193.1,91.20574951171875
193.2,65.82733154296875
193.3,0.04119873046875
193.4,0.032958984375
193.5,0.04119873046875
193.6,0.032958984375
193.7,0.032958984375
193.8,0.032958984375
193.9,0.032958984375
194.0,0.032958984375
194.1,0.032958984375
194.2,0.02471923828125
194.3,0.032958984375
194.4,0.04119873046875
194.5,0.04119873046875
194.6,0.04119873046875
194.7,0.032958984375
194.8,0.032958984375
194.9,0.032958984375
195.0,0.04119873046875
195.1,0.032958984375
195.2,0.032958984375
195.3,68.99139404296875
195.4,90.76080322265625
195.5,90.933837890625
195.6,91.12335205078125
195.7,91.12335205078125
195.8,91.0986328125
195.9,91.1810302734375
196.0,91.1480712890625
196.1,91.22222900390625
196.2,91.27166748046875
196.3,91.461181640625
196.4,91.6094970703125
196.5,91.16455078125
196.6,91.17279052734375
196.7,91.1810302734375
196.8,91.263427734375
196.9,91.0821533203125
197.0,91.70013427734375
197.1,91.4776611328125
197.2,91.61773681640625
197.3,90.9832763671875
197.4,91.197509765625
197.5,64.62432861328125
197.6,0.04119873046875
197.7,0.032958984375
197.8,0.032958984375
197.9,0.032958984375
198.0,0.032958984375
198.1,0.032958984375
198.2,0.02471923828125
198.3,0.0164794921875
198.4,0.032958984375
198.5,0.04119873046875
198.6,0.032958984375
198.7,0.032958984375
198.8,0.032958984375
198.9,0.032958984375
199.0,0.04119873046875
199.1,0.032958984375
199.2,0.032958984375
199.3,0.04119873046875
199.4,0.04119873046875
199.5,5.90789794921875
199.6,86.82220458984375
199.7,91.02447509765625
199.8,91.03271484375
199.9,91.1810302734375
200.0,91.3128662109375
200.1,91.15631103515625
200.2,91.2469482421875
200.3,91.131591796875
200.4,91.131591796875
200.5,91.12335205078125
200.6,91.5106201171875
200.7,91.527099609375
200.8,91.60125732421875
200.9,91.43646240234375
201.0,91.63421630859375
201.1,91.46942138671875
201.2,91.5435791015625
201.3,91.61773681640625
201.4,91.53533935546875
201.5,91.494140625
201.6,91.69189453125
201.7,89.9615478515625
201.8,6.4105224609375
201.9,0.032958984375
202.0,0.04119873046875
202.1,0.04119873046875
202.2,0.02471923828125
202.3,0.04119873046875
202.4,0.032958984375
202.5,0.032958984375
202.6,0.032958984375
202.7,0.032958984375
202.8,0.032958984375
202.9,0.032958984375
203.0,0.032958984375
203.1,0.032958984375
203.2,0.032958984375
203.3,0.02471923828125
203.4,0.032958984375
203.5,0.032958984375
203.6,0.04119873046875
203.7,0.02471923828125
203.8,0.02471923828125
203.9,0.032958984375
204.0,0.04119873046875
204.1,0.032958984375
204.2,0.04119873046875
204.3,0.032958984375
204.4,0.032958984375
204.5,0.032958984375
204.6,0.032958984375
204.7,0.04119873046875
204.8,0.032958984375
204.9,0.02471923828125
205.0,0.04119873046875
205.1,0.032958984375
205.2,0.032958984375
205.3,0.032958984375
205.4,0.032958984375
205.5,0.032958984375
205.6,0.04119873046875
205.7,0.032958984375
205.8,0.02471923828125
205.9,0.032958984375
206.0,51.0205078125
206.1,90.61248779296875
206.2,91.00799560546875
206.3,91.00799560546875
206.4,91.17279052734375
206.5,91.2139892578125
206.6,91.0986328125
206.7,91.30462646484375
206.8,91.18927001953125
206.9,91.27166748046875
207.0,91.329345703125
207.1,91.12335205078125
207.2,91.32110595703125
207.3,91.29638671875
207.4,91.18927001953125
207.5,90.999755859375
207.6,90.87615966796875
207.7,90.85968017578125
207.8,91.00799560546875
207.9,91.23046875
208.0,91.2799072265625
208.1,91.33758544921875
208.2,41.84967041015625
208.3,0.02471923828125
208.4,0.04119873046875
208.5,0.032958984375
208.6,0.032958984375
208.7,0.032958984375
208.8,0.032958984375
208.9,0.032958984375
209.0,0.032958984375
209.1,0.04119873046875
209.2,0.032958984375
209.3,0.032958984375
209.4,0.032958984375
209.5,0.02471923828125
209.6,0.032958984375
209.7,0.02471923828125
209.8,0.032958984375
209.9,0.032958984375
210.0,0.032958984375
210.1,0.04119873046875
210.2,0.02471923828125
210.3,0.032958984375
210.4,0.02471923828125
210.5,0.032958984375
210.6,0.032958984375
210.7,0.032958984375
210.8,0.02471923828125
210.9,0.04119873046875
211.0,0.0823974609375
211.1,80.21392822265625
211.2,90.4229736328125
211.3,90.74432373046875
211.4,90.64544677734375
211.5,90.8184814453125
211.6,91.2139892578125
211.7,91.13983154296875
211.8,91.33758544921875
211.9,91.20574951171875
212.0,91.23046875
212.1,91.12335205078125
212.2,91.2799072265625
212.3,91.27166748046875
212.4,91.395263671875
212.5,91.20574951171875
212.6,91.395263671875
212.7,91.27166748046875
212.8,91.27166748046875
212.9,90.95855712890625
213.0,90.92559814453125
213.1,90.90911865234375
213.2,91.02447509765625
213.3,90.84320068359375
213.4,91.37054443359375
213.5,90.7855224609375
213.6,28.8226318359375
213.7,0.032958984375
213.8,0.032958984375
213.9,0.032958984375
214.0,0.032958984375
214.1,0.04119873046875
214.2,0.032958984375
214.3,0.04119873046875
214.4,0.02471923828125
214.5,0.032958984375
214.6,0.032958984375
214.7,0.04119873046875
214.8,0.04119873046875
214.9,0.02471923828125
215.0,0.032958984375
215.1,0.032958984375
215.2,0.032958984375
215.3,0.032958984375
215.4,0.032958984375
215.5,0.04119873046875
215.6,0.04119873046875
215.7,0.02471923828125
215.8,0.04119873046875
215.9,0.02471923828125
216.0,0.032958984375
216.1,0.032958984375
216.2,0.04119873046875
216.3,64.49249267578125
216.4,91.0491943359375
216.5,91.3623046875
216.6,91.00799560546875
216.7,91.09039306640625
216.8,91.09039306640625
216.9,91.1151123046875
217.0,91.30462646484375
217.1,91.04095458984375
217.2,91.2469482421875
217.3,91.3787841796875
217.4,91.23046875
217.5,91.30462646484375
217.6,91.37054443359375
217.7,91.131591796875
217.8,91.3787841796875
217.9,91.29638671875
218.0,91.27166748046875
218.1,91.41998291015625
218.2,91.263427734375
218.3,56.88720703125
218.4,0.032958984375
218.5,0.032958984375
218.6,0.04119873046875
218.7,0.032958984375
218.8,0.032958984375
218.9,0.032958984375
219.0,0.04119873046875
219.1,0.032958984375
219.2,0.032958984375
219.3,0.04119873046875
219.4,0.04119873046875
219.5,0.032958984375
219.6,0.04119873046875
219.7,0.04119873046875
219.8,0.0494384765625
219.9,0.032958984375
220.0,0.032958984375
220.1,0.032958984375
220.2,0.032958984375
220.3,0.032958984375
220.4,29.696044921875
220.5,90.39825439453125
220.6,90.8514404296875
220.7,91.29638671875
220.8,91.61773681640625
220.9,91.329345703125
221.0,91.5106201171875
221.1,91.593017578125
221.2,91.4776611328125
221.3,91.593017578125
221.4,91.56829833984375
221.5,91.5106201171875
221.6,91.68365478515625
221.7,91.55181884765625
221.8,91.41998291015625
221.9,91.61773681640625
222.0,91.5106201171875
222.1,91.0821533203125
222.2,91.2799072265625
222.3,91.18927001953125
222.4,91.329345703125
