Time(s),Volts
22.47,-0.00025
22.47,-0.0005
22.48,-0.000375
22.48,-0.000375
22.48,-0.000375
22.49,-0.0005
22.49,-0.0005
22.50,-0.000375
22.50,-0.000375
22.50,-0.000375
22.51,-0.000375
22.51,-0.000375
22.52,-0.0005
22.52,-0.000375
22.52,-0.000375
22.53,-0.000375
22.53,-0.00025
22.54,-0.00025
22.54,-0.0005
22.54,-0.0005
22.55,-0.000625
22.55,-0.0005
22.56,-0.0005
22.56,-0.0005
22.56,-0.000375
22.57,-0.000375
22.57,-0.00025
22.58,-0.0005
22.58,-0.0005
22.58,-0.000375
22.59,-0.000625
22.59,-0.000625
22.60,-0.000375
22.60,-0.000375
22.60,-0.000625
22.61,-0.0005
22.61,-0.0005
22.62,-0.0005
22.62,-0.000375
22.62,-0.000375
22.63,-0.000375
22.63,-0.0005
22.64,-0.0005
22.64,-0.000375
22.64,-0.000375
22.65,-0.000375
22.65,-0.000375
22.66,-0.000375
22.66,-0.0005
22.66,-0.0005
22.67,-0.000375
22.67,-0.000375
22.68,-0.000375
22.68,-0.000375
22.68,-0.000375
22.69,-0.0005
22.69,-0.000375
22.70,-0.000375
22.70,-0.0005
22.70,-0.0005
22.71,-0.0005
22.71,-0.00025
22.72,-0.00025
22.72,-0.000375
22.72,-0.000375
22.73,-0.0005
22.73,-0.0005
22.74,-0.000375
22.74,-0.000375
22.74,-0.000375
22.75,-0.00025
22.75,-0.00025
22.76,-0.000375
22.76,-0.000375
22.76,-0.000375
22.77,-0.0005
22.77,-0.0005
22.78,-0.000375
22.78,-0.000375
22.78,-0.000375
22.79,-0.000375
22.79,-0.000375
22.80,-0.0005
22.80,-0.000375
22.80,-0.000375
22.81,-0.0005
22.81,-0.0005
22.82,-0.0005
22.82,-0.000375
22.82,-0.000375
22.83,-0.000375
22.83,-0.000375
22.84,-0.0005
22.84,-0.000625
22.84,-0.000625
22.85,-0.0005
22.85,-0.0005
22.86,-0.000625
22.86,-0.000625
22.86,-0.000375
22.87,-0.000375
22.87,-0.000375
22.88,-0.000375
22.88,-0.000375
22.88,-0.0005
22.89,-0.0005
22.89,-0.0005
22.90,-0.000625
22.90,-0.000625
22.90,-0.000375
22.91,-0.000375
22.91,-0.000375
22.92,-0.000375
22.92,-0.000375
22.92,-0.000375
22.93,-0.000375
22.93,-0.000375
22.94,-0.000375
22.94,-0.000375
22.94,-0.0005
22.95,-0.000375
22.95,-0.000375
22.96,-0.0005
22.96,-0.0005
22.96,-0.000625
22.97,-0.000625
22.97,-0.000375
22.98,-0.0005
22.98,-0.0005
22.98,-0.000375
22.99,-0.000375
22.99,-0.000375
23.00,-0.000375
23.00,-0.000375
23.00,-0.00025
23.01,-0.00025
23.01,-0.000375
23.02,-0.000375
23.02,-0.000375
23.02,-0.0005
23.03,-0.0005
23.03,-0.00025
23.04,-0.000125
23.04,-0.000125
23.04,0.000125
23.05,0.000125
23.05,0.00075
23.06,0.001875
23.06,0.001875
23.06,-0.000375
23.07,-0.000375
23.07,0.000125
23.08,0.000125
23.08,0.0015
23.08,-0.000375
23.09,-0.000375
23.09,-0.000125
23.10,-0.000125
23.10,-0.000375
23.10,-0.00025
23.11,-0.00025
23.11,0.0
23.12,0.0
23.12,0.00075
23.12,0.001375
23.13,0.001375
23.13,0.001875
23.14,0.001875
23.14,0.0025
23.14,0.0032500000000000003
23.15,0.0032500000000000003
23.15,0.003625
23.16,0.003625
23.16,0.0045000000000000005
23.16,0.007875
23.17,0.007875
23.17,0.011125
23.18,0.011125
23.18,0.01225
23.18,0.01225
23.19,0.0095
23.19,0.0073750000000000005
23.20,0.0073750000000000005
23.20,0.006875
23.20,0.006875
23.21,0.006625
23.21,0.0063750000000000005
23.22,0.0063750000000000005
23.22,0.005875
23.22,0.005875
23.23,0.006
23.23,0.006625
23.24,0.006625
23.24,0.00725
23.24,0.00725
23.25,0.0073750000000000005
23.25,0.008125
23.26,0.008125
23.26,0.008375
23.26,0.008375
23.27,0.008375
23.27,0.0085
23.28,0.0085
23.28,0.009000000000000001
23.28,0.009000000000000001
23.29,0.00875
23.29,0.00875
23.30,0.00825
23.30,0.00825
23.30,0.00825
23.31,0.00775
23.31,0.00775
23.32,0.00775
23.32,0.007625
23.32,0.007625
23.33,0.00675
23.33,0.00675
23.34,0.00375
23.34,-0.00025
23.34,-0.00025
23.35,-0.00025
23.35,-0.00025
23.36,-0.000375
23.36,-0.0005
23.36,-0.0005
23.37,-0.0005
23.37,-0.0005
23.38,-0.000375
23.38,-0.0005
23.38,-0.0005
23.39,-0.000375
23.39,-0.000375
23.40,-0.000375
23.40,-0.000375
23.40,-0.000375
23.41,-0.000375
23.41,-0.000375
23.42,-0.000375
23.42,-0.0005
23.42,-0.0005
23.43,-0.000375
23.43,-0.000375
23.44,-0.000375
23.44,-0.0005
23.44,-0.0005
23.45,-0.000375
23.45,-0.000375
23.46,-0.000375
23.46,-0.000375
23.46,-0.000375
23.47,-0.000375
23.47,-0.000375
23.48,-0.000375
23.48,-0.0005
23.48,-0.0005
23.49,-0.000375
23.49,-0.000375
23.50,-0.0005
23.50,-0.000375
23.50,-0.000375
23.51,-0.0005
23.51,-0.0005
23.52,-0.000375
23.52,-0.000375
23.52,-0.000375
23.53,-0.0005
23.53,-0.0005
23.54,-0.000375
23.54,-0.000375
23.54,-0.000625
23.55,-0.0005
23.55,-0.0005
23.56,-0.0005
23.56,-0.0005
23.56,-0.000375
23.57,-0.0005
23.57,-0.0005
23.58,-0.000375
23.58,-0.0005
23.58,-0.0005
23.59,-0.000375
23.59,-0.000375
23.60,-0.0005
23.60,-0.000375
23.60,-0.000375
23.61,-0.000375
23.61,-0.000375
23.62,-0.0005
23.62,-0.000375
23.62,-0.000375
23.63,-0.000375
23.63,-0.000375
23.64,-0.0005
23.64,-0.000375
23.64,-0.000375
23.65,-0.000375
23.65,-0.000375
23.66,-0.000375
23.66,-0.000375
23.66,-0.0005
23.67,-0.0005
23.67,-0.0005
23.68,-0.000375
23.68,-0.000375
23.68,-0.000375
23.69,-0.000375
23.69,-0.000375
23.70,-0.000625
23.70,-0.000625
23.70,-0.000375
23.71,-0.0005
23.71,-0.0005
23.72,-0.0005
23.72,-0.0005
23.72,-0.000375
23.73,-0.00025
23.73,-0.00025
23.74,-0.000375
23.74,-0.000375
23.74,-0.000375
23.75,-0.000375
23.75,-0.000375
23.76,-0.0005
23.76,-0.0005
23.76,-0.00025
23.77,-0.000375
23.77,-0.000375
23.78,-0.000375
23.78,-0.000375
23.78,-0.000375
23.79,-0.000375
23.79,-0.000375
23.80,-0.0005
23.80,-0.0005
23.80,-0.000625
23.81,-0.0005
23.81,-0.0005
23.82,-0.0005
23.82,-0.0005
23.82,-0.000375
23.83,-0.000375
23.83,-0.000375
23.84,-0.000375
23.84,-0.000375
23.84,-0.0005
23.85,-0.0005
23.85,-0.0005
23.86,-0.0005
23.86,-0.0005
23.86,-0.0005
23.87,-0.0005
23.87,-0.00025
23.88,-0.0005
23.88,-0.0005
23.88,-0.0005
23.89,-0.0005
23.89,-0.00025
23.90,-0.000375
23.90,-0.000375
23.90,-0.0005
23.91,-0.0005
23.91,-0.000375
23.92,-0.0005
23.92,-0.0005
23.92,-0.0005
23.93,-0.0005
23.93,-0.000375
23.94,-0.000375
23.94,-0.000375
23.94,-0.0005
23.95,-0.0005
23.95,-0.000375
23.96,-0.000375
23.96,-0.000375
23.96,-0.000375
23.97,-0.000375
23.97,-0.000375
23.98,-0.000375
23.98,-0.000375
23.98,-0.000375
23.99,-0.000625
23.99,-0.000625
24.00,-0.0005
24.00,-0.0005
24.00,-0.000625
24.01,-0.000375
24.01,-0.000375
24.02,-0.000375
24.02,-0.000375
24.02,-0.0005
24.03,-0.0005
24.03,-0.0005
24.04,-0.0005
24.04,-0.0005
24.04,-0.000375
24.05,-0.000375
24.05,-0.000375
24.06,-0.0005
24.06,-0.0005
24.06,-0.0005
24.07,-0.0005
24.07,-0.0005
24.08,-0.000375
24.08,-0.000375
24.08,-0.000625
24.09,-0.000625
24.09,-0.0005
24.10,-0.0005
24.10,-0.0005
24.10,-0.000375
24.11,-0.000375
24.11,-0.0005
24.12,-0.000375
24.12,-0.000375
24.12,-0.000375
24.13,-0.000375
24.13,-0.000375
24.14,-0.0005
24.14,-0.0005
24.14,-0.000375
24.15,-0.000375
24.15,-0.0005
24.16,-0.000625
24.16,-0.000625
24.16,-0.000375
24.17,-0.000375
24.17,-0.000375
24.18,-0.000375
24.18,-0.000375
24.18,-0.00025
24.19,-0.00025
24.19,-0.000625
24.20,-0.000625
24.20,-0.000375
24.20,-0.000375
24.21,-0.000375
24.21,-0.0005
24.22,-0.0005
24.22,-0.000375
24.22,-0.0005
24.23,-0.0005
24.23,-0.000375
24.24,-0.000375
24.24,-0.000375
24.24,-0.000375
24.25,-0.000375
24.25,-0.000375
24.26,-0.000375
24.26,-0.000375
24.26,-0.000375
24.27,-0.000375
24.27,-0.000375
24.28,-0.000375
24.28,-0.000375
24.28,-0.000375
24.29,-0.000375
24.29,-0.000375
24.30,-0.000375
24.30,-0.000375
24.30,-0.0005
24.31,-0.0005
24.31,0.003125
24.32,0.003125
24.32,-0.00025
24.32,-0.00025
24.33,-0.000375
24.33,-0.000375
24.34,-0.000375
24.34,-0.0005
24.34,-0.0005
24.35,-0.0005
24.35,-0.0005
24.36,-0.0005
24.36,-0.0005
24.36,-0.0005
24.37,-0.000375
24.37,-0.000375
24.38,-0.000375
24.38,-0.000625
24.38,-0.000625
24.39,-0.000375
24.39,-0.0005
24.40,-0.0005
24.40,-0.0005
24.40,-0.0005
24.41,-0.000625
24.41,-0.000625
24.42,-0.000625
24.42,-0.001
24.42,-0.001
24.43,-0.00075
24.43,-0.00075
24.44,-0.000875
24.44,-0.001
24.44,-0.001
24.45,-0.001
24.45,-0.001
24.46,-0.00125
24.46,-0.001875
24.46,-0.001875
24.47,-0.0005
24.47,-0.0005
24.48,-0.000875
24.48,-0.0015
24.48,-0.0015
24.49,-0.005625
24.49,-0.005625
24.50,-0.009000000000000001
24.50,-0.009000000000000001
24.50,-0.009125
24.51,-0.008375
24.51,-0.008375
24.52,-0.00825
24.52,-0.00825
24.52,-0.008
24.53,-0.00725
24.53,-0.00725
24.54,-0.007125
24.54,-0.007125
24.54,-0.008875000000000001
24.55,-0.01
24.55,-0.01
24.56,-0.010125
24.56,-0.010125
24.56,-0.009375
24.57,-0.008875000000000001
24.57,-0.008875000000000001
24.58,-0.0085
24.58,-0.0085
24.58,-0.007
24.59,-0.006125
24.59,-0.006125
24.60,-0.00675
24.60,-0.006875
24.60,-0.006875
24.61,-0.007
24.61,-0.007
24.62,-0.0075
24.62,-0.0075
24.62,-0.0075
24.63,-0.006500000000000001
24.63,-0.006500000000000001
24.64,-0.005625
24.64,-0.0063750000000000005
24.64,-0.0063750000000000005
24.65,-0.006875
24.65,-0.006875
24.66,-0.006625
24.66,-0.006
24.66,-0.006
24.67,-0.005625
24.67,-0.005625
24.68,-0.004875
24.68,-0.004375
24.68,-0.004375
24.69,-0.003625
24.69,-0.003625
24.70,-0.003375
24.70,-0.00275
24.70,-0.00275
24.71,-0.002875
24.71,-0.002875
24.72,-0.003125
24.72,-0.003125
24.72,-0.0032500000000000003
24.73,-0.003375
24.73,-0.003375
24.74,-0.0032500000000000003
24.74,-0.0032500000000000003
24.74,-0.003625
24.75,-0.001875
24.75,-0.001875
24.76,-0.000625
24.76,-0.000625
24.76,-0.0005
24.77,-0.0005
24.77,-0.0005
24.78,-0.0005
24.78,-0.0005
24.78,-0.0005
24.79,-0.000625
24.79,-0.000625
24.80,-0.000375
24.80,-0.000375
24.80,-0.0005
24.81,-0.000375
24.81,-0.000375
24.82,-0.000375
24.82,-0.000375
24.82,-0.0005
24.83,-0.0005
24.83,-0.0005
24.84,-0.000375
24.84,-0.000375
24.84,-0.0005
24.85,-0.000375
24.85,-0.000375
24.86,-0.0005
24.86,-0.0005
24.86,-0.0005
24.87,-0.0005
24.87,-0.0005
24.88,-0.0005
24.88,-0.0005
24.88,-0.0005
24.89,-0.0005
24.89,-0.0005
24.90,-0.0005
24.90,-0.0005
24.90,-0.0005
24.91,-0.0005
24.91,-0.000625
24.92,-0.0005
24.92,-0.0005
24.92,-0.000625
24.93,-0.000625
24.93,-0.0005
24.94,-0.000625
24.94,-0.000625
24.94,-0.000375
24.95,-0.000375
24.95,-0.000375
24.96,-0.0005
24.96,-0.0005
24.96,-0.0005
24.97,-0.0005
24.97,-0.000375
24.98,-0.000375
24.98,-0.000375
24.98,-0.000375
24.99,-0.000375
24.99,-0.000375
25.00,-0.000375
25.00,-0.000375
25.00,-0.0005
25.01,-0.0005
25.01,-0.000375
25.02,-0.000375
25.02,-0.000375
25.02,-0.0005
25.03,-0.0005
25.03,-0.0005
25.04,-0.0005
25.04,-0.00025
25.04,-0.000375
25.05,-0.000375
25.05,-0.0005
25.06,-0.0005
25.06,-0.000375
25.06,-0.000375
25.07,-0.000375
25.07,-0.0005
25.08,-0.0005
25.08,-0.0005
25.08,-0.0005
25.09,-0.0005
25.09,-0.0005
25.10,-0.0005
25.10,-0.000625
25.10,-0.0005
25.11,-0.0005
25.11,-0.000375
25.12,-0.000375
25.12,-0.0005
25.12,-0.0005
25.13,-0.000375
25.13,-0.000375
25.14,-0.000375
25.14,-0.000375
25.14,-0.000375
25.15,-0.00025
25.15,-0.0005
25.16,-0.0005
25.16,-0.0005
25.16,-0.000375
25.17,-0.000375
25.17,-0.000375
25.18,-0.000375
25.18,-0.0005
25.18,-0.0005
25.19,-0.0005
25.19,-0.000375
25.20,-0.000375
25.20,-0.0005
25.20,-0.0005
25.21,-0.00025
25.21,-0.0005
25.22,-0.0005
25.22,-0.0005
25.22,-0.000375
25.23,-0.000375
25.23,-0.000375
25.24,-0.000375
25.24,-0.0005
25.24,-0.000375
25.25,-0.000375
25.25,-0.0005
25.26,-0.0005
25.26,-0.0005
25.26,-0.000375
25.27,-0.000375
25.27,-0.000375
25.28,-0.000375
25.28,-0.0005
25.28,-0.000375
25.29,-0.000375
25.29,-0.000375
25.30,-0.000375
25.30,-0.0005
25.30,-0.000375
25.31,-0.000375
25.31,-0.000375
25.32,-0.000375
25.32,-0.000375
25.32,-0.000375
25.33,-0.0005
25.33,-0.0005
25.34,-0.0005
25.34,-0.0005
25.34,-0.0005
25.35,-0.0005
25.35,-0.000375
25.36,-0.000375
25.36,-0.0005
25.36,-0.0005
25.37,-0.000375
25.37,-0.0005
25.38,-0.0005
25.38,-0.000625
25.38,-0.000625
25.39,-0.000375
25.39,-0.0005
25.40,-0.0005
25.40,-0.000375
25.40,-0.000375
25.41,-0.000375
25.41,-0.000375
25.42,-0.000375
25.42,-0.000375
25.42,-0.000375
25.43,-0.0005
25.43,-0.0005
25.44,-0.0005
25.44,-0.0005
25.44,-0.0005
25.45,-0.000375
25.45,-0.000375
25.46,-0.0005
25.46,-0.000375
25.46,-0.000375
25.47,-0.0005
25.47,-0.0005
25.48,-0.000375
25.48,-0.0005
25.48,-0.0005
25.49,-0.0005
25.49,-0.0005
25.50,-0.000375
25.50,-0.0005
25.50,-0.0005
25.51,-0.0005
25.51,-0.0005
25.52,-0.00025
25.52,-0.0005
25.52,-0.0005
25.53,-0.00025
25.53,-0.00025
25.54,-0.000375
25.54,-0.000375
25.54,-0.000375
25.55,-0.000375
25.55,-0.000375
25.56,-0.000375
25.56,-0.000375
25.56,-0.000375
25.57,-0.0005
25.57,-0.0005
25.58,-0.000375
25.58,-0.000375
25.58,-0.0005
25.59,-0.0005
25.59,-0.0005
25.60,-0.0005
25.60,-0.0005
25.60,-0.000375
25.61,-0.000375
25.61,-0.000375
25.62,-0.0005
25.62,-0.0005
25.62,-0.0005
25.63,-0.0005
25.63,-0.000375
25.64,-0.000625
25.64,-0.000625
25.64,-0.0005
25.65,-0.0005
25.65,-0.000375
25.66,-0.000375
25.66,-0.000375
25.66,-0.0005
25.67,-0.0005
25.67,-0.000375
25.68,-0.000375
25.68,-0.000375
25.68,-0.000375
25.69,-0.000375
25.69,-0.000125
25.70,-0.000375
25.70,-0.000375
25.70,-0.00025
25.71,-0.00025
25.71,0.0
25.72,0.0011250000000000001
25.72,0.0011250000000000001
25.72,0.00125
25.73,0.00125
25.73,0.000125
25.74,0.00025
25.74,0.00025
25.74,0.0015
25.75,0.0015
25.75,-0.000375
25.76,-0.000375
25.76,-0.00025
25.76,-0.00025
25.77,-0.00025
25.77,-0.00025
25.78,-0.00025
25.78,0.000125
25.78,0.00075
25.79,0.00075
25.79,0.001375
25.80,0.001375
25.80,0.002
25.80,0.0025
25.81,0.0025
25.81,0.0032500000000000003
25.82,0.0032500000000000003
25.82,0.003625
25.82,0.00475
25.83,0.00475
25.83,0.008125
25.84,0.008125
25.84,0.01125
25.84,0.011625
25.85,0.011625
25.85,0.00925
25.86,0.00925
25.86,0.00725
25.86,0.00725
25.87,0.007
25.87,0.006625
25.88,0.006625
25.88,0.006125
25.88,0.006125
25.89,0.006
25.89,0.006
25.90,0.006
25.90,0.00675
25.90,0.00675
25.91,0.00725
25.91,0.0075
25.92,0.0075
25.92,0.007875
25.92,0.007875
25.93,0.008125
25.93,0.008375
25.94,0.008375
25.94,0.008375
25.94,0.008375
25.95,0.008875000000000001
25.95,0.008625
25.96,0.008625
25.96,0.008125
25.96,0.008125
25.97,0.008125
25.97,0.008125
25.98,0.007875
25.98,0.007875
25.98,0.007875
25.99,0.007625
25.99,0.007625
26.00,0.006875
26.00,0.004125
26.00,0.004125
26.01,-0.00025
26.01,-0.00025
26.02,-0.000375
26.02,-0.00025
26.02,-0.00025
26.03,-0.000375
26.03,-0.000375
26.04,-0.000375
26.04,-0.000375
26.04,-0.000375
26.05,-0.00025
26.05,-0.00025
26.06,-0.00025
26.06,-0.000375
26.06,-0.000375
26.07,-0.0005
26.07,-0.0005
26.08,-0.000375
26.08,-0.000375
26.08,-0.000375
26.09,-0.000375
26.09,-0.000375
26.10,-0.000375
26.10,-0.000375
26.10,-0.000375
26.11,-0.000375
26.11,-0.000375
26.12,-0.000375
26.12,-0.0005
26.12,-0.0005
26.13,-0.000375
26.13,-0.000375
26.14,-0.0005
26.14,-0.000375
26.14,-0.000375
26.15,-0.000625
26.15,-0.000625
26.16,-0.000375
26.16,-0.000375
26.16,-0.000375
26.17,-0.000375
26.17,-0.000375
26.18,-0.000375
26.18,-0.000375
26.18,-0.0005
26.19,-0.000375
26.19,-0.000375
26.20,-0.000625
26.20,-0.000625
26.20,-0.000375
26.21,-0.000375
26.21,-0.000375
26.22,-0.000375
26.22,-0.000375
26.22,-0.0005
26.23,-0.0005
26.23,-0.0005
26.24,-0.000375
26.24,-0.000375
26.24,-0.0005
26.25,-0.00025
26.25,-0.00025
26.26,-0.0005
26.26,-0.0005
26.26,-0.000375
26.27,-0.000375
26.27,-0.000375
26.28,-0.000625
26.28,-0.000625
26.28,-0.0005
26.29,-0.0005
26.29,-0.000375
26.30,-0.000375
26.30,-0.000375
26.30,-0.000375
26.31,-0.000375
26.31,-0.000375
26.32,-0.000375
26.32,-0.0005
26.32,-0.0005
26.33,-0.0005
26.33,-0.000375
26.34,-0.000375
26.34,-0.000375
26.34,-0.000375
26.35,-0.0005
26.35,-0.000375
26.36,-0.000375
26.36,-0.000375
26.36,-0.000375
26.37,-0.0005
26.37,-0.0005
26.38,-0.000375
26.38,-0.000375
26.38,-0.000375
26.39,-0.0005
26.39,-0.0005
26.40,-0.0005
26.40,-0.000375
26.40,-0.000375
26.41,-0.0005
26.41,-0.0005
26.42,-0.0005
26.42,-0.000375
26.42,-0.000375
26.43,-0.000375
26.43,-0.000375
26.44,-0.000375
26.44,-0.0005
26.44,-0.0005
26.45,-0.0005
26.45,-0.0005
26.46,-0.000375
26.46,-0.000375
26.46,-0.000375
26.47,-0.0005
26.47,-0.0005
26.48,-0.000375
26.48,-0.000375
26.48,-0.000375
26.49,-0.000375
26.49,-0.000375
26.50,-0.0005
26.50,-0.0005
26.50,-0.000375
26.51,-0.0005
26.51,-0.0005
26.52,-0.000375
26.52,-0.000375
26.52,-0.000375
26.53,-0.0005
26.53,-0.0005
26.54,-0.000375
26.54,-0.000375
26.54,-0.000375
26.55,-0.000375
26.55,-0.0005
26.56,-0.000625
26.56,-0.000625
26.56,-0.00025
26.57,-0.000375
26.57,-0.000375
26.58,-0.000375
26.58,-0.00025
26.58,-0.00025
26.59,-0.0005
26.59,-0.0005
26.60,-0.0005
26.60,-0.000375
26.60,-0.000375
26.61,-0.000375
26.61,-0.000375
26.62,-0.000375
26.62,-0.0005
26.62,-0.0005
26.63,-0.0005
26.63,-0.00025
26.64,-0.00025
26.64,-0.0005
26.64,-0.0005
26.65,-0.0005
26.65,-0.000375
26.66,-0.000375
26.66,-0.0005
26.66,-0.000375
26.67,-0.000375
26.67,-0.0005
26.68,-0.0005
26.68,-0.000375
26.68,-0.0005
26.69,-0.0005
26.69,-0.000375
26.70,-0.000375
26.70,-0.000375
26.70,-0.000375
26.71,-0.000375
26.71,-0.000375
26.72,-0.000375
26.72,-0.00025
26.72,-0.00025
26.73,-0.0005
26.73,-0.0005
26.74,-0.0005
26.74,-0.0005
26.74,-0.0005
26.75,-0.000375
26.75,-0.0005
26.76,-0.0005
26.76,-0.000625
26.76,-0.000625
26.77,-0.0005
26.77,-0.0005
26.78,-0.0005
26.78,-0.00025
26.78,-0.00025
26.79,-0.000375
26.79,-0.000375
26.80,-0.000375
26.80,-0.0005
26.80,-0.0005
26.81,-0.000375
26.81,-0.0005
26.82,-0.0005
26.82,-0.000375
26.82,-0.000375
26.83,-0.000375
26.83,-0.000375
26.84,-0.000375
26.84,-0.000375
26.84,-0.000375
26.85,-0.000375
26.85,-0.000375
26.86,-0.000375
26.86,-0.0005
26.86,-0.0005
26.87,-0.000375
26.87,-0.000375
26.88,-0.0005
26.88,-0.000375
26.88,-0.000375
26.89,-0.0005
26.89,-0.0005
26.90,0.000125
26.90,-0.0005
26.90,-0.0005
26.91,-0.0005
26.91,-0.0005
26.92,-0.000375
26.92,-0.0005
26.92,-0.0005
26.93,-0.0005
26.93,-0.0005
26.94,-0.000625
26.94,-0.000375
26.94,-0.000375
26.95,-0.0005
26.95,-0.0005
26.96,-0.000375
26.96,-0.000375
26.96,-0.000375
26.97,-0.000375
26.97,-0.000375
26.98,-0.000375
26.98,-0.000375
26.98,-0.000375
26.99,-0.001
26.99,-0.001
27.00,-0.000625
27.00,-0.001
27.00,-0.001
27.01,-0.00125
27.01,-0.00125
27.02,-0.000625
27.02,-0.00075
27.02,-0.00075
27.03,-0.002125
27.03,-0.002125
27.04,-0.0005
27.04,-0.0005
27.04,-0.00075
27.05,-0.0011250000000000001
27.05,-0.0011250000000000001
27.06,-0.003625
27.06,-0.008125
27.06,-0.008125
27.07,-0.0095
27.07,-0.00875
27.08,-0.00875
27.08,-0.008125
27.08,-0.008125
27.09,-0.008125
27.09,-0.00775
27.10,-0.00775
27.10,-0.00675
27.10,-0.00825
27.11,-0.00975
27.11,-0.00975
27.12,-0.009875
27.12,-0.009875
27.12,-0.009625
27.13,-0.00925
27.13,-0.00925
27.14,-0.00875
27.14,-0.007875
27.14,-0.007875
27.15,-0.0063750000000000005
27.15,-0.006625
27.16,-0.006625
27.16,-0.007
27.16,-0.007
27.17,-0.006875
27.17,-0.007125
27.18,-0.007125
27.18,-0.0073750000000000005
27.18,-0.00725
27.19,-0.00725
27.19,-0.0055
27.20,-0.00575
27.20,-0.00575
27.20,-0.00675
27.21,-0.00675
27.21,-0.006875
27.22,-0.00625
27.22,-0.00625
27.22,-0.00575
27.23,-0.005125
27.23,-0.004625
27.24,-0.004625
27.24,-0.004
27.24,-0.004
27.25,-0.00375
27.25,-0.002875
27.26,-0.002875
27.26,-0.002875
27.26,-0.003
27.27,-0.003
27.27,-0.0032500000000000003
27.28,-0.0032500000000000003
27.28,-0.0032500000000000003
27.28,-0.003375
27.29,-0.003375
27.29,-0.003625
27.30,-0.003125
27.30,-0.003125
27.30,-0.000875
27.31,-0.000875
27.31,-0.000625
27.32,-0.000625
27.32,-0.000625
27.32,-0.0005
27.33,-0.0005
27.33,-0.000625
27.34,-0.000625
27.34,-0.000625
27.34,-0.00075
27.35,-0.0005
27.35,-0.0005
27.36,-0.0005
27.36,-0.000375
27.36,-0.000375
27.37,-0.0005
27.37,-0.0005
27.38,-0.0005
27.38,-0.0005
27.38,-0.0005
27.39,-0.000375
27.39,-0.000375
27.40,-0.000375
27.40,-0.000375
27.40,-0.0005
27.41,-0.0005
27.41,-0.000375
27.42,-0.000625
27.42,-0.000625
27.42,-0.0005
27.43,-0.000375
27.43,-0.000375
27.44,-0.0005
27.44,-0.0005
27.44,-0.0005
27.45,-0.000375
27.45,-0.000375
27.46,-0.0005
27.46,-0.000625
27.46,-0.000625
27.47,-0.000375
27.47,-0.00025
27.48,-0.00025
27.48,-0.0005
27.48,-0.0005
27.49,-0.0005
27.49,-0.0005
27.50,-0.000625
27.50,-0.000625
27.50,-0.000625
27.51,-0.000625
27.51,-0.000375
27.52,-0.0005
27.52,-0.0005
27.52,-0.00025
27.53,-0.0005
27.53,-0.0005
27.54,-0.000375
27.54,-0.000375
27.54,-0.000375
27.55,-0.000375
27.55,-0.000375
27.56,-0.0005
27.56,-0.000375
27.56,-0.000375
27.57,-0.000625
27.57,-0.0005
27.58,-0.0005
27.58,-0.000625
27.58,-0.000625
27.59,-0.00025
27.59,-0.0005
27.60,-0.0005
27.60,-0.0005
27.60,-0.000375
27.61,-0.000375
27.61,-0.000375
27.62,-0.000375
27.62,-0.000375
27.62,-0.0005
27.63,-0.0005
27.63,-0.0005
27.64,-0.000375
27.64,-0.0005
27.64,-0.0005
27.65,-0.000375
27.65,-0.0005
27.66,-0.0005
27.66,-0.0005
27.66,-0.0005
27.67,-0.000375
27.67,-0.0005
27.68,-0.0005
27.68,-0.000375
27.68,-0.000375
27.69,-0.000375
27.69,-0.000375
27.70,-0.000375
27.70,-0.000375
27.70,-0.000375
27.71,-0.000375
27.71,-0.0005
27.72,-0.000375
27.72,-0.000375
27.72,-0.0005
27.73,-0.0005
27.73,-0.0005
27.74,-0.0005
27.74,-0.000625
27.74,-0.000625
27.75,-0.000375
27.75,-0.0005
27.76,-0.0005
27.76,-0.0005
27.76,-0.000375
27.77,-0.000375
27.77,-0.000375
27.78,-0.0005
27.78,-0.0005
27.78,-0.0005
27.79,-0.000375
27.79,-0.000375
27.80,-0.000625
27.80,-0.0005
27.80,-0.0005
27.81,-0.0005
27.81,-0.0005
27.82,-0.0005
27.82,-0.000375
27.82,-0.000375
27.83,-0.0005
27.83,-0.0005
27.84,-0.0005
27.84,-0.0005
